Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_SIGNAL,SMA20,EMA20,BB_UPPER,BB_LOWER,ATR,CCI,proba_rfc_cal,proba_sgd_cal,proba_xgb_cal,proba_sentiment_neg,proba_sentiment_neu,proba_sentiment_pos,y_true
2025-04-25,94720.5,95768.390625,92898.59375,93954.25,40915232364,69.17144209690497,2424.7708077331918,1043.3656819791709,85172.62578125,87368.04938932402,95685.81087064272,74659.44069185728,2586.6886160714284,182.09044627280838,,,,,,,0
2025-04-26,94646.9296875,95251.359375,93927.25,94714.6484375,17612825123,68.92988078736505,2682.6817224080587,1371.22889006495,85994.248046875,88061.27636714872,96782.63340159685,75205.86269215315,2460.78125,148.65294510471793,,,,,,,0
2025-04-27,93754.84375,95301.203125,93665.3984375,94660.90625,18090367764,65.92359539556064,2783.0139233622613,1653.5858967244135,86720.2234375,88603.521079913,97547.59737754695,75892.84949745305,2364.183035714286,120.30032062263425,,,,,,,1
2025-04-28,94978.75,95598.4921875,92860.8046875,93755.3046875,32363449569,67.98651264726806,2927.5390524724935,1908.3765278740304,87655.56328125,89210.68594169902,97898.8339510781,77412.2926114219,2409.73046875,107.03362418311184,,,,,,,0
2025-04-29,94284.7890625,95485.4140625,93796.6328125,94981.859375,25806129921,65.56292936995345,2952.050451549687,2117.1113126091623,88241.105078125,89693.93400395341,98599.50883987069,77882.7013163793,2328.1768973214284,93.87291813690915,,,,,,,0
2025-04-30,94207.3125,95249.3203125,92979.640625,94286.46875,28344679831,65.28312395645517,2931.432475735797,2279.97554523449,88970.163671875,90123.77969249328,98815.3441667986,79124.98317695138,2324.03515625,78.58861165250211,,,,,,,1
2025-05-01,96492.3359375,97437.9609375,94153.6328125,94212.859375,32875889623,69.42728622397996,3064.1517780817085,2436.810791803934,89624.538671875,90730.30900867579,99650.31671107766,79598.76063267233,2437.25,95.23542566650367,,,,,,,1
2025-05-02,96910.0703125,97905.8984375,96375.9453125,96494.96875,26421924677,70.12928439277913,3166.538280312612,2582.75628950567,90205.68671875,91318.8578359616,100516.26470517663,79895.10873232338,2489.663504464286,99.55896653137414,,,,,,,0
2025-05-03,95891.796875,96943.8828125,95821.2890625,96904.6328125,15775154889,66.1424244208956,3129.440420671279,2692.0931157387918,90816.027734375,91754.37592784315,100944.93324107619,80687.12222767383,2480.9743303571427,80.79221957716786,,,,,,,0
2025-05-04,94315.9765625,96318.921875,94173.4296875,95877.1875,18198688416,60.41808359627407,2939.006280355359,2741.475748662105,91304.70703125,91998.3379377313,101096.64702765811,81512.76703484189,2539.2566964285716,57.665277912875524,,,,,,,1
2025-05-05,94748.0546875,95193.1875,93566.265625,94319.5625,25816260327,61.40441590738133,2790.780349235065,2751.336668776697,91858.66015625,92260.21576681963,101067.98201088546,82649.33830161454,2418.58984375,47.05513464476782,,,,,,,1
2025-05-06,96802.4765625,96889.1796875,93399.859375,94748.3828125,26551275827,65.77181026077977,2806.729782821203,2762.415291585598,92497.090625,92692.81209793371,101177.58550832266,83816.59574167733,2186.9090401785716,63.84210548918445,,,,,,,1
2025-05-07,97032.3203125,97625.8046875,95829.3359375,96800.1953125,76983822462,66.23218919981704,2805.575251855291,2771.047283639537,93103.919140625,93106.09865062147,101225.88832518146,84981.94995606855,2131.4587053571427,84.20612806534514,,,,,,,1
2025-05-08,103241.4609375,103969.5390625,96913.875,97034.25,69895404397,75.72939108072174,3268.012145003464,2870.4402559123228,94043.451953125,94071.37136784081,102297.05400116157,85789.84990508843,2469.757254464286,187.50340443315474,,,,,,,0
2025-05-09,102970.8515625,104297.4921875,102343.09375,103239.125,58198593958,74.74275298596926,3571.4909208453028,3010.650388898919,94938.823828125,94918.9410043055,102972.99839382304,86904.64926242694,2404.371651785714,234.20862336841464,,,,,,,1
2025-05-10,104696.328125,104961.765625,102830.484375,102973.7109375,42276713994,76.8167960984815,3906.202726362302,3189.760856391596,95914.925,95850.12082363873,103693.5786600421,88136.27133995791,2462.026785714286,220.5559957451397,,,,,,,0
2025-05-11,104106.359375,104937.9921875,103364.7421875,104701.0703125,46285517406,74.56226874376047,4076.863285491636,3367.1813422116043,96744.29765625,96636.42932857612,104287.2928289717,89201.3024835283,2457.55859375,182.30042896499108,,,,,,,0
2025-05-12,102812.953125,105747.453125,100814.40625,104106.9609375,63250475404,69.73043144109937,4060.934324356771,3505.931938640638,97212.85078125,97224.66973851818,105050.56705999485,89375.13450250516,2614.3699776785716,131.505439999717,,,,,,,1
2025-05-13,104169.8125,104997.421875,101515.09375,102812.4921875,52608876410,71.79533025562844,4110.415055218851,3626.828561956281,97736.3859375,97886.1119554957,105974.4578849446,89498.31399005541,2742.48046875,116.92667236745801,,,,,,,0
2025-05-14,103539.4140625,104303.5625,102618.296875,104167.328125,45956071155,69.42571479017496,4052.051597914018,3711.8731691478283,98216.166796875,98424.52171621942,106639.82145898286,89792.51213476714,2700.7366071428573,98.75705560741861,,,,,,,1
2025-05-15,103744.640625,104153.6171875,101440.8125,103538.828125,50408241840,69.77545421163741,3976.5193047796347,3764.80239627419,98667.373828125,98931.19973839405,107267.53148491915,90067.21617133085,2659.913504464286,80.59900364169091,,,,,,,0
2025-05-16,103489.2890625,104533.484375,103137.4765625,103735.65625,44386499364,68.72210025559212,3851.6552311626438,3782.1729632518804,99109.491796875,99365.30350747038,107748.45384651629,90470.5297472337,2650.3459821428573,80.81279298910235,,,,,,,0
2025-05-17,103191.0859375,103716.9453125,102659.1796875,103489.2890625,37898552742,67.44166305420478,3686.145503205087,3762.967471242522,99581.30390625,99729.66375706924,108017.25993223597,91145.34788026403,2645.715401785714,64.66239000851776,,,,,,,1
2025-05-18,106446.0078125,106597.171875,103142.6015625,103186.953125,49887082058,73.29128628972198,3774.1166184721515,3765.1973006884477,100154.666796875,100369.3156007285,108828.90195523952,91480.43163851048,2739.2209821428573,92.77118646804381,,,,,,,0
2025-05-19,105606.1796875,107068.71875,102112.6875,106430.53125,61761126647,69.80634772306914,3733.035258838834,3758.764892318525,100720.736328125,100868.06458173043,109258.652047073,92182.820609177,2977.0145089285716,78.52194693508956,,,,,,,1
2025-05-20,106791.0859375,107307.1171875,104206.515625,105605.40625,36515726122,71.84077312017605,3752.829551306073,3757.5778241160356,101349.925,101432.16187453998,109719.8323708296,92980.01762917041,2949.2488839285716,93.76824667787002,,,,,,,1
2025-05-21,109678.078125,110724.4609375,106127.234375,106791.3125,78086364051,76.07127572497326,3955.871589708404,3797.2365772345097,102009.212109375,102217.48725796583,110833.0039038581,93185.4203148919,3149.3030133928573,135.93311251366853,,,,,,,1
2025-05-22,111673.28125,111970.171875,109285.0703125,109673.4921875,70157575642,78.47776933372786,4229.030196531065,3883.595301093821,102747.37265625,103118.03909395447,112221.18196273976,93273.56334976022,2837.1199776785716,165.28498204322943,,,,,,,0
2025-05-23,107287.796875,111798.90625,106841.3046875,111679.359375,67548133399,63.38786668324258,4045.010545727695,3915.878350020596,103317.17265625,103515.158893487,112418.35985675451,94215.98545574548,3051.6344866071427,118.96499837251308,,,,,,,1
2025-05-24,107791.15625,109454.5234375,106895.2890625,107278.5078125,45903627163,64.23784671923322,3894.8925834026886,3911.681196697015,103990.931640625,103922.39674704189,112241.81503673496,95740.04824451504,3082.202566964286,103.04189040241683,,,,,,,1
2025-05-25,109035.390625,109313.3046875,106683.375,107802.2734375,47518041841,66.31933091567707,3832.1475910885347,3895.7744755753192,104705.2984375,104409.34855584509,112005.99066916146,97404.60620583853,3157.6796875,100.52615077492793,,,,,,,1
2025-05-26,109440.3671875,110376.8828125,108735.640625,109023.78125,45950461571,66.99272835778547,3771.622990405711,3870.9441785413974,105337.19296875,104888.49319713724,111909.1585811248,98765.2273563752,2922.55078125,116.7912590865555,,,,,,,0
2025-05-27,108994.640625,110744.2109375,107609.5546875,109440.40625,57450176272,65.44187827541667,3645.665468413077,3825.888436515734,105935.308984375,105279.55486410092,111410.74956183905,100459.86840691096,2897.7170758928573,94.74534945944448,,,,,,,0
2025-05-28,107802.328125,109298.2890625,106812.9296875,108992.171875,49155377493,61.35052748246316,3410.321593673463,3742.77506794728,106163.35234375,105519.81898817065,111545.50614671326,100781.19854078673,2954.866629464286,55.92339414499622,,,,,,,0
2025-05-29,105641.7578125,108910.046875,105374.3984375,107795.5703125,56022752042,54.67942117959575,3014.718266596523,3597.1637076771294,106296.89765625,105531.4322097096,111474.16203267213,101119.63327982787,3013.641183035714,14.395444650200975,,,,,,,0
2025-05-30,103998.5703125,106308.9453125,103685.7890625,105646.2109375,57655287183,50.207902587112066,2539.336499181809,3385.5982659780652,106262.009765625,105385.44536037467,111493.80442535342,101030.21510589658,3101.2946428571427,-44.75963709215118,,,,,,,1
2025-05-31,104638.09375,104927.1015625,103136.1171875,103994.71875,38997843858,51.85799891109814,2188.9641644830554,3146.2714456790636,106288.596484375,105314.26901565531,111479.511534311,101097.681434439,3153.667410714286,-57.768077778456906,,,,,,,1
2025-06-01,105652.1015625,105884.546875,103826.953125,104637.296875,37397056873,54.43632105373907,1970.399918812589,2911.097140305769,106430.55390625,105346.44354428376,111370.47903557491,101490.62877692509,3053.883370535714,-35.834121381704996,,,,,,,1
2025-06-02,105881.53125,105958.3125,103727.546875,105649.8125,45819706290,55.02326144291932,1795.0074956290919,2687.8792113704335,106516.13984375,105397.40427867383,111349.30512374987,101682.97456375013,2859.2215401785716,-37.52554249518809,,,,,,,0
2025-06-03,105432.46875,106813.578125,104920.84375,105888.4765625,46196508367,53.568712690336675,1601.313224877711,2470.566014071889,106610.792578125,105400.74375216383,111269.4986402529,101952.08651599709,2772.9453125,-25.264444463715677,,,,,,,0
2025-06-04,104731.984375,105997.6953125,104232.703125,105434.3671875,44544857105,51.290997369069906,1375.4308060790354,2251.5389724733186,106660.159765625,105337.05238238597,111210.6525367411,102109.6669945089,2570.6428571428573,-55.47255033595335,,,,,,,0
2025-06-05,101575.953125,105936.6875,100436.8828125,104750.78125,57479298400,42.51899484175722,931.0199305205315,1987.4351640827613,106564.49296875,104978.852450444,111462.82500737738,101666.16093012261,2771.6930803571427,-132.29953470359956,,,,,,,1
2025-06-06,104390.34375,105376.7734375,101169.5703125,101574.3671875,48856653697,50.62797613037023,796.7345441865182,1749.295040103513,106624.455859375,104922.8040024051,111376.0762694073,101872.83544934269,2718.093191964286,-100.04675094451643,,,,,,,1
2025-06-07,105615.625,105972.7578125,103987.3125,104390.6484375,38365033776,53.69095410130691,780.1887898105633,1555.4737900449231,106582.93671875,104988.78695495917,111355.58748153203,101810.28595596798,2677.1082589285716,-45.97160557651897,,,,,,,1
2025-06-08,105793.6484375,106497.0625,105075.328125,105617.5078125,36626232328,54.1361585027553,772.5358450414351,1398.8862010442256,106592.31015625,105065.44042990959,111357.61441356572,101827.00589893427,2590.80859375,-27.44823101866827,,,,,,,1
2025-06-09,110294.1015625,110561.421875,105400.234375,105793.0234375,55903193732,63.65010179025482,1116.7464883096254,1342.4582584973057,106767.4609375,105563.40815930757,111812.80864422806,101722.11323077194,2842.2332589285716,68.70092524626212,,,,,,,0
2025-06-10,110257.234375,110380.125,108367.7109375,110295.6875,54700101509,63.53383287113886,1370.7597628531948,1348.1185593684836,106796.41875,106010.43922948677,111918.17501073505,101674.66248926494,2762.0731026785716,95.84932456699188,,,,,,,0
2025-06-11,108686.625,110384.21875,108086.328125,110261.796875,50842662052,58.62101433918817,1428.8610814208369,1364.2670637789545,106647.0859375,106265.31406581473,111325.07302641241,101969.09884858759,2748.6824776785716,83.1397883840134,,,,,,,0
2025-06-12,105929.0546875,108780.6953125,105785.6875,108685.9140625,54843867968,51.14347070444753,1238.1216873901285,1339.0379885011894,106579.148828125,106233.28936299974,111257.42279173004,101900.87486451997,2710.0652901785716,9.976835856355034,,,,,,,1
2025-06-13,106090.96875,106182.546875,102822.0234375,105924.59375,69550440846,51.534385411216476,1087.4885601221758,1288.7281028253867,106494.139453125,106219.73501885921,111141.368406617,101846.910499633,2762.734375,-50.225764505217285,,,,,,,0
2025-06-14,105472.40625,106203.7578125,104379.3671875,106108.0859375,38007870453,49.89200390321952,907.7341163569654,1212.5293055317024,106315.990234375,106148.56085018112,110824.1288123439,101807.8516564061,2765.120535714286,-34.46263872699817,,,,,,,1
2025-06-15,105552.0234375,106157.1015625,104519.8828125,105464.84375,36744307742,50.11238665456773,762.9075414937397,1122.60495272411,106121.573046875,106091.74776310362,110391.46006366977,101851.68603008022,2735.09375,-27.27701943246131,,,,,,,1
2025-06-16,106796.7578125,108915.375,104997.625,105555.59375,50366626945,53.55187091179647,740.040351894364,1046.0920325581608,106011.67890625,106158.89157749811,110078.52857575819,101944.82923674182,2855.5926339285716,45.08236458987415,,,,,,,0
2025-06-17,104601.1171875,107750.1953125,103396.53125,106794.1171875,55964092176,47.35041518355284,538.540171297951,944.5816603061188,105851.618359375,106010.53211145161,109873.4636226387,101829.77309611131,3031.3733258928573,-28.412353389314678,,,,,,,1
2025-06-18,104883.328125,105581.8515625,103602.265625,104602.0703125,47318089133,48.18104010689588,397.0449988072651,835.0743280063481,105813.696875,105903.17935061958,109858.11266202448,101769.28108797551,3046.7014508928573,-53.11363463559703,,,,,,,0
2025-06-19,104684.2890625,105250.890625,103940.7734375,104886.7734375,37333806920,47.61053150547099,265.7844713264931,721.2163566703772,105847.9828125,105787.09456106195,109838.88134174373,101857.08428325628,2747.438058035714,-56.28304610412134,,,,,,,0
2025-06-20,103309.6015625,106539.3828125,102372.2109375,104681.03125,50951862476,43.756796122567636,50.254481124153244,587.0239815611325,105781.558203125,105551.14284652167,109899.44833325362,101663.66807299637,2744.578683035714,-84.2575311547705,,,,,,,0
2025-06-21,102257.40625,104015.78125,100973.0625,103315.078125,38360555118,41.019946044322545,-203.11654274875764,428.9958766991544,105611.8234375,105237.45364638201,110021.68155651563,101201.96531848438,2820.098214285714,-152.10750140564141,,,,,,,0
2025-06-22,100987.140625,103351.6328125,98286.203125,102212.03125,65536997201,37.93512563498445,-500.6436018097593,243.06798099737162,105367.10390625,104832.66192951008,110233.52433121347,100500.68348128654,3080.3621651785716,-193.9341408692263,,,,,,,1
2025-06-23,105577.7734375,106116.859375,99705.75,100987.4765625,65237759656,51.98755266501425,-361.83922770603385,122.0865392566905,105374.369140625,104903.62493035826,110241.6342376059,100507.1040436441,3169.6422991071427,-61.312041769669726,,,,,,,1
2025-06-24,106045.6328125,106316.828125,104740.2421875,105571.515625,48822986421,53.15174919739527,-211.64372721164546,55.3404859630233,105440.0515625,105012.38758592126,110306.27096092366,100573.83216407633,3138.51171875,17.435368328178352,,,,,,,1
2025-06-25,107361.2578125,108168.3984375,105881.390625,106047.40625,51624120283,56.35649469865628,13.392835111022578,46.950955792623155,105729.316796875,105236.08951248715,110307.68061777652,101150.95297597349,3137.734375,68.85197973395528,,,,,,,0
2025-06-26,106960.0,108305.546875,106666.3515625,107375.0703125,43891990613,55.11806824079474,157.5417400355218,69.0691126412029,105857.799609375,105400.27146382828,110422.15344564288,101293.44577310712,3040.890625,67.79164663666872,,,,,,,1
2025-06-27,107088.4296875,107772.46875,106449.9921875,106954.921875,45353692675,55.45546991925584,278.9286709169537,111.04102429635309,105931.43984375,105561.04843764371,110526.76108887444,101336.11859862557,2895.315848214286,53.29424699601693,,,,,,,1
2025-06-28,107327.703125,107567.8828125,106883.9765625,107090.546875,30037708335,56.117354472502946,389.9410552712361,166.8210304913297,106008.142578125,105729.30126513635,110644.80519102157,101371.47996522843,2813.8526785714284,53.98874800607142,,,,,,,1
2025-06-29,108385.5703125,108526.3046875,107230.109375,107327.8203125,35534874438,59.01680072713927,556.8610559403314,244.8290355811301,105912.716015625,105982.27926981772,110246.6490664407,101578.7829648093,2789.4938616071427,87.73478445648044,,,,,,,0
2025-06-30,107135.3359375,108798.7890625,106759.6484375,108383.4375,42064804590,54.43880078122991,581.5590503978165,312.17503854446744,105756.62109375,106092.09419061634,109632.36976107367,101880.87242642633,2655.3074776785716,78.17853035434547,,,,,,,0
2025-07-01,105698.28125,107550.6796875,105270.2265625,107144.3828125,44110692247,49.66948257241976,479.6450442164496,345.6690396788639,105607.20390625,106054.58819625124,109229.46700973308,101984.94080276691,2507.2209821428573,27.84403020149539,,,,,,,1
2025-07-02,108859.3203125,109763.65625,105157.3984375,105703.1015625,56248657737,58.31958144768627,646.4944917781395,405.8341300987191,105753.7171875,106321.70554078925,109656.94399885864,101850.49037614137,2694.840401785714,103.33015117187412,,,,,,,1
2025-07-03,109647.9765625,110541.4609375,108605.796875,108845.015625,50494742270,60.1593316604787,832.7622801393736,491.2197601068501,105931.567578125,106638.49325728575,110205.99594997286,101657.13920627715,2739.5223214285716,151.77947454231887,,,,,,,0
2025-07-04,108034.3359375,109751.984375,107296.3828125,109635.65625,42616442656,54.82691190583596,840.4849514831731,561.0727983821147,106059.6640625,106771.43065545573,110428.66097292124,101690.66715207876,2617.2672991071427,90.74520256744418,,,,,,,1
2025-07-05,108231.1796875,108381.34375,107842.2734375,108015.8359375,30615537520,55.34687518763939,852.6599358076346,619.3902258672188,106193.621875,106910.45437284467,110660.28255421479,101726.9611957852,2438.4352678571427,75.2096138604511,,,,,,,1
2025-07-06,109232.0703125,109731.625,107847.015625,108231.1875,36746020463,57.99445576406905,932.3249417090119,681.9771690355775,106315.3875,107131.5606528858,110979.68374205922,101651.09125794077,2211.233816964286,96.05828018948763,,,,,,,0
2025-07-07,108299.8515625,109710.25,107527.0546875,109235.328125,45415696597,54.739012121269006,909.7507336660055,727.5318819616632,106500.32421875,107242.82645383512,111171.73165733935,101828.91678016065,1909.239955357143,73.84283512628471,,,,,,,1
2025-07-08,108950.2734375,109198.96875,107499.5546875,108298.2265625,44282204127,56.57076900420533,933.5823621065356,768.7419779906378,106703.671484375,107405.44045232392,111432.42558802462,101974.91738072537,1918.013392857143,69.73392586183685,,,,,,,1
2025-07-09,111326.5546875,111925.375,108357.6796875,108950.2734375,57927418065,62.53621408615254,1131.1756407670036,841.2287105459112,107035.784765625,107778.8799033856,112089.23501237982,101982.33451887016,2009.4910714285713,131.89628237454951,,,,,,,1
2025-07-10,115987.203125,116608.78125,110660.75,111329.1953125,95911605728,70.96125084401083,1644.88390475919,1001.959749388567,107669.66484375,108560.62497228605,113817.14746837743,101522.18221912257,2317.265066964286,245.67392782994526,,,,,,,1
2025-07-11,117516.9921875,118856.4765625,115245.6875,115986.234375,86928361085,73.0996462967787,2150.6512245129998,1231.6980444134538,108432.644140625,109413.61232628896,115474.53969921023,101390.74858203976,2480.7159598214284,289.27488683473877,,,,,,,0
2025-07-12,117435.2265625,118219.8984375,116977.0234375,117530.7109375,45524560304,72.79110569234811,2515.8762117100123,1488.5336778727656,109255.0484375,110177.57558702069,116475.31790523286,102034.77896976713,2520.6422991071427,234.1968349159696,,,,,,,1
2025-07-13,119116.1171875,119449.5703125,117265.4375,117432.203125,49021091807,75.11633003341021,2907.438327752403,1772.3146078486934,109931.965625,111028.86526339817,118167.73320215876,101696.19804784123,2584.06640625,199.5895807777995,,,,,,,1
2025-07-14,119849.703125,123091.609375,118959.1953125,119115.7890625,181746419401,76.07719485960041,3239.604237245512,2065.772533728057,110622.169140625,111868.94505986742,119751.7934201879,101492.54486106211,2733.5859375,187.65301004426644,,,,,,,0
2025-07-15,117777.1875,119935.5625,115765.6875,119853.8515625,98321661181,68.07899094235123,3297.6007386024285,2312.1381747029313,111142.965625,112431.63481614701,120669.09426959782,101616.83698040218,2868.5446428571427,113.09634487633545,,,,,,,1
2025-07-16,118738.5078125,120065.515625,117064.8203125,117777.1875,72162029070,69.67171598645845,3382.1466161452845,2526.139862991402,111731.891015625,113032.28938730212,121618.69509098338,101845.08694026663,2753.8616071428573,107.1913895858045,,,,,,,1
2025-07-17,119289.84375,120999.609375,117508.21875,118738.5078125,72363841798,70.57841497149948,3453.824495746667,2711.676789542455,112341.96171875,113628.24694572062,122523.72499887632,102160.19843862367,2864.984933035714,101.2026815862105,,,,,,,0
2025-07-18,118003.2265625,120851.9140625,116925.984375,119284.109375,77945799785,65.64619349538273,3367.9864282154012,2842.9387172770444,112875.737890625,114044.91167117012,123069.99047098012,102681.48531026987,2970.008370535714,81.21549024814082,,,,,,,0
2025-07-19,117939.9765625,118541.3984375,117388.4140625,117998.125,47564562765,65.40421749855722,3257.307185235215,2925.812410868679,113353.458203125,114415.87023228295,123557.21196492045,103149.70444132955,3013.859375,65.12735544879635,,,,,,,0
2025-07-20,117300.7890625,118865.03125,116550.1328125,117944.109375,57515447231,62.881670667695445,3082.4830533374043,2957.1465393624244,113861.730859375,114690.62440661198,123769.76439936266,103953.69731938736,3044.594308035714,54.212218450700696,,,,,,,1
2025-07-21,117439.5390625,119671.5625,116584.3984375,117306.46875,69820091744,63.21334600001647,2921.4529434655997,2950.0078201830597,114448.79375,114952.42580243037,123689.08659398995,105208.50090601004,3109.163504464286,53.83407632674234,,,,,,,1
2025-07-22,119995.4140625,120269.96875,116233.2265625,117426.5,79217583118,68.75236881302489,2965.8843024104863,2953.1831166285456,115005.5984375,115432.71039865987,124169.50315150378,105841.69372349621,3276.1155133928573,62.74244508926594,,,,,,,0
2025-07-23,118754.9609375,120113.3515625,117391.390625,119997.4453125,66608604537,63.73638929999616,2867.942420427047,2936.134977388246,115460.94765625,115749.11521190204,124406.3752964702,106515.52001602981,3215.7059151785716,57.0336696152658,,,,,,,0
2025-07-24,118368.0,119535.453125,117247.96875,118770.984375,72627318560,62.2115963138941,2727.6555447426945,2894.4390908591363,115977.630859375,115998.53281078229,124288.12353557876,107667.13818317124,2954.23828125,47.186139481419644,,,,,,,0
2025-07-25,117635.8828125,118486.9765625,114759.8203125,118368.0,104857024569,59.32009479606142,2528.2572711578687,2821.202726918883,116447.866015625,116154.47090619175,123936.45722898985,108959.27480226014,2962.550223214286,14.890940856800615,,,,,,,1
2025-07-26,117947.3671875,118335.6875,117181.2265625,117644.84375,48508954046,60.168338889846694,2368.0692599899776,2730.576033533102,116883.630859375,116325.22293299074,123576.25395253087,110191.00776621913,2956.234933035714,29.376437336058377,,,,,,,1
2025-07-27,119448.4921875,119815.59375,117859.6875,117944.7265625,54683390892,64.05797302745543,2335.3271502425196,2651.526256874986,117441.062890625,116622.67714771809,122859.17783945981,112022.9479417902,2939.933035714286,64.2038582070953,,,,,,,0
2025-07-28,117924.4765625,119819.7890625,117441.4375,119457.5234375,64822943193,57.878456207400646,2161.4871903650055,2553.51844357299,117889.773046875,116746.65804436857,121547.61891133388,114231.92718241611,2814.6428571428573,35.53377140482596,,,,,,,0
2025-07-29,117922.1484375,119273.8671875,116987.3671875,117938.5859375,68463107433,57.86927222790934,2000.4697395568219,2442.9087027697565,118219.552734375,116858.60951038483,120182.59778230656,116256.50768644344,2680.1160714285716,-4.942380040618563,,,,,,,0
2025-07-30,117831.1875,118780.7265625,115800.828125,117921.9921875,68896148592,57.48547186249155,1844.26294705912,2323.1795516276293,118311.751953125,116951.23598558908,119985.1834540283,116638.3204522217,2678.6305803571427,-83.40650106637261,,,,,,,0
2025-07-31,115758.203125,118919.984375,115505.21875,117833.6328125,69370346018,49.43824582891426,1535.4951925787464,2165.6426798178527,118223.8125,116837.61380838702,120225.71019328306,116221.91480671694,2673.1573660714284,-152.53812153245786,,,,,,,0
2025-08-01,113320.0859375,116060.7734375,112724.4453125,115738.953125,91294530181,41.99257493266135,1081.5909360018268,1948.8323310546475,118018.05546875,116502.61115400851,120977.92817508242,115058.18276241758,2631.04296875,-320.43675102838625,,,,,,,0
2025-08-02,112526.9140625,114021.6015625,112005.765625,113320.390625,56870866000,39.88792605037042,650.3691506354371,1689.1396949708053,117688.5953125,116123.97333576111,121483.05207531534,113894.13854968465,2692.675223214286,-296.505744370916,,,,,,,1
2025-08-03,114217.671875,114747.421875,111943.8046875,112525.8046875,48099615826,46.09049078122632,439.98097660249914,1439.3079512971442,117406.99375,115942.42081568495,121358.83459552862,113455.15290447137,2727.5837053571427,-195.34542730922539,,,,,,,1
2025-08-04,115071.8828125,115729.46875,114130.40625,114223.921875,35783028986,48.956130521475814,338.27509159869805,1219.101379357455,117271.728515625,115859.51243442773,121353.28484495581,113190.17218629419,2621.2907366071427,-105.96507680661769,,,,,,,0
2025-08-05,114141.4453125,115117.4375,112701.109375,115072.1875,61039182286,46.0826988140864,180.5130727456417,1011.3837180350923,117041.875390625,115695.88699424142,121290.00357470317,112793.74720654685,2505.546875,-126.11317170006875,,,,,,,1
2025-08-06,115028.0,115737.8359375,113372.25,114140.9140625,56379133510,49.14554912982271,125.57553333457327,834.2220810949885,116828.783203125,115632.27870907461,121029.42184658583,112628.14455966417,2480.0915178571427,-83.62473187737368,,,,,,,1
2025-08-07,117496.8984375,117676.90625,114279.7109375,115030.0546875,64051649681,56.54820742398468,278.0514036942768,722.9879456148462,116803.466796875,115809.86154035565,120980.33860960667,112626.59498414333,2559.3565848214284,-9.89004559530424,,,,,,,0
2025-08-08,116688.7265625,117689.203125,115917.4609375,117505.5,59713005166,53.78807495318696,329.8743276746245,644.3652220268019,116740.904296875,115893.5629710371,120883.44243851211,112598.36615523789,2419.684151785714,4.031444692244028,,,,,,,0
2025-08-09,116500.359375,117906.609375,116363.8359375,116678.2734375,54004312429,53.13705430469593,351.69063978572376,585.8303055785863,116700.8828125,115951.3531047485,120836.10538616462,112565.66023883538,2447.4207589285716,12.160280512483164,,,,,,,1
2025-08-10,119306.7578125,119320.7109375,116485.1640625,116497.71875,64755458694,60.75770300949362,588.6475607691682,586.3937566167027,116794.24375,116270.9154578709,121081.21196841888,112507.27553158111,2510.2522321428573,71.6014782492692,,,,,,,0
2025-08-11,118731.4453125,122321.09375,118159.03125,119306.8125,90528784177,58.65205976969633,721.6954612594855,613.4540975452593,116731.0453125,116505.25163450438,120853.4190813071,112608.67154369291,2637.66015625,124.40629713146093,,,,,,,1
2025-08-12,120172.90625,120302.46875,118228.71875,118717.6640625,72803657984,62.187939904517656,932.699156201852,677.3031092765779,116801.942578125,116854.55207407827,121115.22634090675,112488.65881534325,2622.4637276785716,113.67575527775877,,,,,,,1
2025-08-13,123344.0625,123682.453125,118939.6328125,120168.9765625,90904808795,68.5581187341909,1340.3561198824464,809.9137113977516,117050.745703125,117472.60068607543,122231.2703099721,111870.22109627789,2748.38671875,185.88763946751968,,,,,,,0
2025-08-14,118359.578125,124457.1171875,117254.8828125,123339.3984375,104055627395,53.34543526133451,1246.8480810227484,897.300585322751,117086.93046875,117557.07472787832,122294.70173336723,111879.15920413277,3018.9202008928573,99.7136120217527,,,,,,,0
2025-08-15,117398.3515625,119332.3125,116864.5703125,118365.78125,68665353159,50.995432230395274,1082.6986602191319,934.3802003020271,117059.4796875,117541.95823593743,122253.92506450064,111865.03431049937,2956.878348214286,26.51459171484921,,,,,,,1
2025-08-16,117491.3515625,117996.0625,117271.953125,117398.421875,48036922378,51.21933565615816,949.1719212805474,937.3385444977313,116961.62265625,117537.13855275289,122038.98958263622,111884.25572986377,2864.6121651785716,20.300347592561593,,,,,,,0
2025-08-17,117453.0625,118595.7734375,117279.5234375,117492.7890625,45852169525,51.11578432833052,830.6857827008789,916.0079921383608,116938.051953125,117529.13130963354,122000.95469268879,111875.14921356122,2758.371651785714,28.51307281828561,,,,,,,0
2025-08-18,116252.3125,117614.171875,114723.6796875,117453.90625,72787808090,47.84874172031653,632.6019331811549,859.3267803469196,116854.56015625,117407.5295182393,121904.18859110476,111804.93172139523,2850.616629464286,-24.816894532970608,,,,,,,0
2025-08-19,112831.1796875,116764.5,112730.3984375,116241.859375,71657600353,40.00359887493944,197.2880159602937,726.9190274695944,116604.559765625,116971.68667721473,121937.7297588585,111271.3897723915,2966.171875,-89.34575708172956,,,,,,,1
