Date,close,high,low,open,volume,RSI,MACD,MACD_SIGNAL,SMA20,EMA20,BB_UPPER,BB_LOWER,ATR,CCI,Target
2019-04-30,5350.7265625,5363.25732421875,5224.18994140625,5247.72607421875,13878964574,60.85549611917452,154.94050972581044,200.17528261198427,5265.276220703125,5215.172025366352,5526.09480415249,5004.4576372537595,139.45431082589286,34.82823849234666,1
2019-05-01,5402.697265625,5418.00390625,5347.64599609375,5350.91455078125,13679528236,62.70859704135584,152.28429173047516,190.59708443568246,5282.186694335937,5233.031572057652,5531.80718628329,5032.566202388584,140.54631696428572,84.41330317439709,1
2019-05-02,5505.28369140625,5522.2626953125,5394.21728515625,5402.4228515625,14644460907,66.118249460844,156.65130827245775,183.80792920303753,5302.97392578125,5258.960345328947,5554.28264040877,5051.66521115373,144.72959681919642,137.48337270253478,1
2019-05-03,5768.28955078125,5865.8818359375,5490.20166015625,5505.55224609375,18720780006,72.94744921865245,179.26808427945343,182.89996021832073,5336.55908203125,5307.467888705357,5644.815608502606,5028.302555559894,164.18209402901786,251.0077716002699,1
2019-05-04,5831.16748046875,5886.8935546875,5645.46923828125,5769.20263671875,17567780766,74.2820688189208,199.96074267277436,186.31211670921147,5369.73134765625,5357.34404030187,5738.364238542139,5001.098456770362,176.954345703125,229.96448630856287,0
2019-05-05,5795.70849609375,5833.86279296875,5708.03515625,5831.068359375,14808830723,72.12121661290894,211.0655475872254,191.26280288481428,5406.161352539062,5399.093036091574,5792.455885828869,5019.866819249255,178.614501953125,180.69593925771832,0
2019-05-06,5746.80712890625,5802.95751953125,5653.6875,5791.693359375,15737171804,69.13435974964663,213.45962416806742,195.70216714146494,5431.72373046875,5432.208663978686,5837.647586223175,5025.799874714325,179.10445731026786,132.99005011252626,1
2019-05-07,5829.50146484375,5988.17822265625,5741.39599609375,5745.59912109375,18026409033,71.29900978676721,219.49943604644068,200.46162092246013,5460.601904296875,5470.046073584883,5893.925066451306,5027.278742142444,179.27507672991072,152.4342649496343,1
2019-05-08,5982.45751953125,5989.98095703125,5794.7158203125,5849.4814453125,15320605300,74.81700592790926,233.93168691144547,207.1556341202572,5494.805493164063,5518.847163675013,5979.1985618390845,5010.412424489041,177.23821149553572,150.04772407934558,1
2019-05-09,6174.52880859375,6183.0390625,5982.31640625,5982.31640625,16784645411,78.39778285827182,257.8950439883138,217.30351609386852,5538.34130859375,5581.2930346196545,6100.697663352864,4975.984953834636,165.79701450892858,176.41103547270467,1
2019-05-10,6378.84912109375,6434.61767578125,6161.51904296875,6175.82275390625,19419875368,81.4237351374552,290.02983535636395,231.8487799463676,5590.389453125,5657.250757140997,6257.5520449703845,4923.226861279615,170.57080078125,191.04620818495886,1
2019-05-11,7204.771484375,7333.0029296875,6375.69873046875,6379.6669921875,28867562329,88.4604000002718,377.7870275405903,261.03642946521217,5684.90146484375,5804.633683544235,6654.5171593285895,4715.28577035891,233.44151088169642,268.2620513114245,0
2019-05-12,6972.37158203125,7503.8720703125,6815.77099609375,7203.50732421875,27773333680,79.3518936237211,423.698373622854,293.5688182967405,5763.551782226563,5915.846816733475,6879.754484197178,4647.349080255948,277.5524204799107,232.08311264018823,1
2019-05-13,7814.9150390625,8047.4130859375,6898.2822265625,6971.17822265625,28677672181,85.27252103435231,522.0517738365479,339.26540940470204,5875.679418945312,6096.710456955287,7314.842252957764,4436.5165849328605,352.86268833705356,235.12390306884276,1
2019-05-14,7994.416015625,8268.712890625,7696.39111328125,7807.88427734375,32031452227,86.18160558196061,607.4791393840387,392.9081554005694,6002.156884765625,6277.4443196857355,7709.01596300058,4295.297806530671,383.80943080357144,214.99918999496262,1
2019-05-15,8205.16796875,8216.423828125,7899.10693359375,7989.37451171875,28344112920,87.18203065804354,684.2986939581815,451.18626311209186,6151.889501953125,6461.037048168047,8077.706479950304,4226.072523955945,401.44935825892856,179.67276767931048,0
2019-05-16,7884.9091796875,8320.82421875,7729.6083984375,8194.5009765625,33167197581,77.94695855040399,711.1389692809917,503.1768043458718,6282.167553710938,6596.643917836566,8309.311968535425,4255.0231388864495,434.532958984375,138.6932207273317,0
2019-05-17,7343.8955078125,7929.1455078125,7038.12451171875,7886.92578125,30066644905,65.35279465842628,680.9057414295639,538.7225917626104,6385.947778320313,6667.810735929513,8407.055222885876,4364.84033375475,471.343017578125,83.10866497823721,0
2019-05-18,7271.2080078125,7447.27197265625,7251.50439453125,7341.66455078125,21354286562,63.85988182133272,643.6606969142904,559.7102127929464,6485.251220703125,6725.2771427755115,8473.524222898846,4496.978218507404,468.08182198660717,65.3916587397442,1
2019-05-19,8197.689453125,8261.94140625,7267.962890625,7267.962890625,25902422040,72.4870630138978,681.0522936077168,583.9786289559005,6632.76806640625,6865.506886618319,8671.481150270436,4594.054982542065,530.0925990513393,96.7807018320363,0
2019-05-20,7978.30908203125,8200.9677734375,7678.78173828125,8196.923828125,23843404340,68.32774467364676,685.0859959599557,604.2001023567116,6764.147192382812,6971.488048086217,8793.63030750345,4734.664077262173,556.7294573102679,89.86414270399905,0
2019-05-21,7963.32763671875,8062.16796875,7843.33984375,7977.96923828125,25127245056,68.04061997689475,679.2439552029073,619.2088729259508,6892.1787109375,7065.948961289315,8882.732962464836,4901.624459410165,554.7327357700893,82.35536816170449,0
2019-05-22,7680.06640625,7997.6123046875,7615.9873046875,7956.2919921875,24719473175,62.67766239697192,644.3298484162278,624.2330680240062,7000.9178466796875,7124.436336999856,8908.341560636589,5093.494132722787,568.0441545758929,62.778485407387755,1
2019-05-23,7881.8466796875,7943.79150390625,7533.19677734375,7677.26904296875,24457107820,64.80572488534708,625.7291330209237,624.5322810233897,7106.595703125,7196.570655351061,8959.903796511233,5253.287609738767,583.0350167410714,59.34476532650895,1
2019-05-24,7987.37158203125,8140.7197265625,7824.44873046875,7881.6953125,25919126991,65.90074321475399,612.4430475503614,622.1144343287841,7214.405908203125,7271.885029320603,9005.122019832745,5423.689796573506,586.1187569754464,70.39105413831935,1
2019-05-25,8052.5439453125,8117.92578125,7965.97607421875,7991.88525390625,22256813107,66.59208363317688,600.2532483403011,617.7421971310876,7327.2476806640625,7346.233497510308,9023.482683251803,5631.012678076323,528.5934361049107,71.52734114193491,1
2019-05-26,8673.2158203125,8687.5205078125,7924.67041015625,8055.2060546875,26677970091,72.34298172108478,633.3746293199938,620.8686835688688,7473.568115234375,7472.612766348612,9099.179393160272,5847.956837308479,533.9326520647321,104.71656298061764,1
2019-05-27,8805.7783203125,8907.1748046875,8668.705078125,8674.072265625,27949839564,73.39632800930548,662.6812710639697,629.2312010678891,7622.3819580078125,7599.580914345173,9156.645011788767,6088.118904226858,468.8854282924107,139.68353093703718,0
2019-05-28,8719.9619140625,8807.0166015625,8634.7216796875,8802.7578125,24226919267,71.49790303673122,671.2446386432794,637.6338885829672,7759.257177734375,7706.283866699204,9160.155978839419,6358.3583766293295,440.3120814732143,130.64541659875277,0
2019-05-29,8659.4873046875,8755.8525390625,8482.728515625,8718.591796875,23473479966,70.12146235069761,665.4801328519306,643.2031374367599,7883.505102539062,7797.0651465076135,9124.239794320536,6642.770410757588,437.1554478236607,119.57431849622131,0
2019-05-30,8319.47265625,9008.314453125,8221.2734375,8661.7607421875,29246528551,62.80097759936429,626.2562873240731,639.8137674142226,7980.536279296875,7846.818242673556,9011.635267166483,6949.437291427268,451.14296177455356,101.81506238115817,1
2019-05-31,8574.501953125,8586.6591796875,8172.55078125,8320.2861328125,25365190957,65.6939035013225,608.7327478455618,633.5975635004905,8049.022802734375,7916.121453192741,9044.508450945918,7053.537154522832,417.07777622767856,80.18952239553037,0
2019-06-01,8564.0166015625,8625.6005859375,8481.578125,8573.83984375,22488303544,65.46847148730674,587.2299153905096,624.3240338784944,8128.605053710938,7977.825753037479,9009.583520310423,7247.626587111452,413.38169642857144,89.54269202529545,1
2019-06-02,8742.9580078125,8809.3037109375,8561.2353515625,8565.4736328125,20266216022,67.51707620728992,577.9654162118759,615.0523103451708,8175.0072021484375,8050.695491587481,9083.742525520865,7266.2718787760095,360.10239955357144,102.80199714283043,0
2019-06-03,8208.9951171875,8743.5,8204.185546875,8741.7470703125,22004511436,56.7062641799621,521.5250746834645,596.3468632128296,8185.736157226563,8065.771646406531,9090.552423532385,7280.919890920741,361.3258579799107,39.2118615660967,0
2019-06-04,7707.77099609375,8210.9853515625,7564.48876953125,8210.9853515625,24609731549,48.80628398584188,431.37843761887234,563.3531780940382,8160.86630859375,8031.676346376742,9090.438046144509,7231.29457104299,391.8736049107143,-58.35352083089188,1
2019-06-05,7824.2314453125,7901.84912109375,7668.66845703125,7704.34326171875,21760923463,50.53077621990142,365.12502917125494,523.7075483094816,8157.832421875,8011.919689132528,9091.583067870653,7224.081775879347,381.2704380580357,-60.67368197576921,0
2019-06-06,7822.0234375,7937.3408203125,7571.47119140625,7819.63330078125,19474611077,50.49604589964603,308.87998171105573,480.7420349897964,8181.738818359375,7993.834331834192,9049.9278391702,7313.5497975485505,378.07578822544644,-70.09578956016679,1
2019-06-07,8043.951171875,8126.1533203125,7788.37353515625,7826.9013671875,19141423231,53.92391365696205,278.9969862241642,440.39302523667,8220.3759765625,7998.607364219031,8979.930598694022,7460.821354430979,379.6121303013393,-41.692015715911644,0
2019-06-08,7954.1279296875,8076.89111328125,7837.61083984375,8036.77490234375,16522722810,52.34407219725752,245.23954324683746,401.3623288387035,8208.197900390625,7994.37122759698,8977.037428831216,7439.358371950034,385.8500279017857,-48.332878011088624,0
2019-06-09,7688.0771484375,7975.97412109375,7583.2197265625,7949.6748046875,16610726547,47.870442439466494,194.7732273871452,360.0445085483919,8193.686303710938,7965.200362915124,8991.216378561418,7396.156228860457,359.4146205357143,-84.92522586548205,1
2019-06-10,8000.32958984375,8031.90966796875,7586.73095703125,7692.28466796875,18689275117,52.952663604297555,177.92347977577992,323.62030279386954,8195.536401367188,7968.546003574993,8990.985403006765,7400.08739972761,374.17954799107144,-59.654853118856956,0
2019-06-11,7927.71435546875,8026.39404296875,7772.8037109375,8004.24365234375,17107279932,51.69058174167553,156.90182429222295,290.27660709354024,8207.918798828125,7964.657275183921,8976.850203551952,7438.987394104298,379.98636300223217,-55.207531188313034,1
2019-06-12,8145.857421875,8196.6484375,7862.35986328125,7925.43408203125,19034432883,55.148945908787546,156.04553740968186,263.43039315676856,8221.1193359375,7981.914432011643,8975.406333332925,7466.832338542074,384.35525948660717,-28.097027188165505,1
2019-06-13,8230.923828125,8311.5673828125,8087.06103515625,8145.54541015625,18669407147,56.457973815246795,160.38228479618465,242.82077148465177,8233.296948242187,8005.629612593867,8979.515398601774,7487.0784978826,344.17421177455356,-1.937386239265916,1
2019-06-14,8693.8330078125,8710.63671875,8183.39306640625,8230.8984375,19831162906,62.8176559127779,198.87953101656512,234.03252339103446,8265.361401367187,8071.17279309088,9033.662139549338,7497.060663185035,352.2553013392857,58.12660711299721,1
2019-06-15,8838.375,8859.1279296875,8618.3955078125,8689.74609375,18371033226,64.55835449739689,238.30517309003608,234.8870533308348,8273.619360351562,8144.239669939368,9063.621904626816,7483.616816076307,359.1631556919643,98.7970837482067,1
2019-06-16,8994.48828125,9335.8671875,8814.556640625,8841.4404296875,23348550311,66.388578273382,278.9319615596778,243.6960349766034,8283.054858398438,8225.215728159428,9103.731391227717,7462.378325569161,378.68045479910717,144.40037796910573,1
2019-06-17,9320.3525390625,9416.4072265625,8988.923828125,8988.923828125,15562951919,69.88450182116989,333.5782242424784,261.6724728297784,8313.074389648438,8329.51447205496,9238.30524251329,7387.843536783586,370.69252232142856,163.6881576474228,0
2019-06-18,9081.7626953125,9348.3740234375,9004.9013671875,9335.466796875,15848210536,64.5875754779863,353.55797841854655,280.04957394753205,8334.188159179688,8401.15715998425,9310.562936336633,7357.813382022744,349.04795619419644,133.5060340349012,1
2019-06-19,9273.521484375,9299.62109375,9070.3955078125,9078.7275390625,15546809946,66.7677479065495,380.47947864218077,300.1355548864618,8381.890600585937,8484.239476592893,9444.640924529278,7319.140276642596,348.7654506138393,128.20845949176353,1
2019-06-20,9527.16015625,9594.419921875,9232.484375,9273.060546875,17846823784,69.44711535493641,417.4691580137769,323.60227551192486,8429.523510742187,8583.565255607855,9607.746707527378,7251.3003139569955,348.4844447544643,139.59946389968033,1
2019-06-21,10144.556640625,10144.556640625,9525.07421875,9525.07421875,20624008643,74.7778591987291,490.9431943603122,357.0704592816024,8508.550512695312,8732.231101799964,9914.72800663644,7102.373018754183,368.60606166294644,169.6790341072395,1
2019-06-22,10701.69140625,11157.345703125,10107.03515625,10175.923828125,29995204861,78.43445403737853,587.3573272815538,403.1278328815927,8606.487182617188,8919.798749842825,10320.542405895298,6892.431959339077,426.5367954799107,202.23045305385384,1
2019-06-23,10855.37109375,11246.14453125,10556.095703125,10696.69140625,20998326502,79.32485250732996,668.4612831055274,456.19452292637976,8738.805981445312,9104.138973072078,10712.567756028593,6765.0442068620305,447.77211216517856,181.18821725862077,1
2019-06-24,11011.1025390625,11065.896484375,10610.427734375,10853.744140625,19271652365,80.21626116297512,736.8094973161278,512.3175178043294,8903.97255859375,9285.754550785452,11058.988366030246,6748.956751157255,448.50711495535717,154.9554786000054,1
2019-06-25,11790.9169921875,11790.9169921875,11007.2021484375,11007.2021484375,24879684533,83.94831924017231,844.1693993279532,578.6878941090542,9102.3068359375,9524.3414499666,11549.273591932584,6655.340079942414,486.37315150669644,172.9860386493862,1
2019-06-26,13016.2314453125,13796.4892578125,11755.59765625,11778.5810546875,45105733173,87.83238410521956,1016.4090008762141,666.2321154624863,9362.017236328125,9856.902401904304,12291.79216479958,6432.24230785667,608.2733677455357,213.028530302748,0
2019-06-27,11182.806640625,13311.14453125,10491.8525390625,13017.125,39977475223,63.19278301827681,993.5154393121611,731.6887802324213,9518.960009765626,9983.17899606818,12487.474279173679,6550.445740357573,793.6151994977679,120.5803783855716,1
2019-06-28,12407.33203125,12445.1748046875,10914.4951171875,11162.16796875,35087757766,69.37263426057545,1061.9397121045713,797.7389666068514,9741.62021484375,10214.050713704544,12879.162254943552,6604.078174743948,865.2892020089286,115.79303574319759,0
2019-06-29,11959.37109375,12400.91015625,11508.37890625,12400.763671875,29923961128,65.06862029895419,1067.7118201373214,851.7335373129455,9955.184912109375,10380.2717022803,13085.646118774273,6824.723705444476,912.3049665178571,103.60097044767544,0
2019-06-30,10817.1552734375,12178.3837890625,10799.0087890625,11931.9912109375,27256473494,55.59690173730559,968.9495393957459,875.1767377295058,10096.026196289062,10421.879661438128,13107.366104974266,7084.686287603858,973.5952845982143,61.3902901434916,0
2019-07-01,10583.134765625,11206.439453125,10089.314453125,10796.9306640625,29378589324,53.866810995742426,861.8612215032499,872.5136344842547,10228.797216796875,10437.237290408306,13066.770320721063,7390.824112872686,1022.8553989955357,23.415494991301337,1
2019-07-02,10801.677734375,10912.1884765625,9737.884765625,10588.68359375,31015895223,55.26677261266043,785.5719645760419,855.1253005026123,10361.588232421875,10471.94590411942,13032.831533716264,7690.344931127485,1082.200474330357,10.017233388040264,1
2019-07-03,11961.26953125,11968.078125,10818.15625,10818.15625,30796494294,61.877341174164194,809.3518414968803,845.970608701466,10548.105517578126,10613.786249560428,13111.708827917313,7984.502207238938,1149.1415318080358,69.6456408862915,0
2019-07-04,11215.4375,12006.0751953125,11166.5693359375,11972.71875,25920294033,56.13171372038352,759.2628440958597,828.6290557803447,10674.1857421875,10671.08636864991,13098.03110612144,8250.340378253559,1183.253696986607,56.976265415447635,0
2019-07-05,10978.4599609375,11395.6611328125,10874.96484375,11203.1025390625,23838480210,54.40316809525315,692.4625684394123,801.3957583121584,10781.189990234376,10700.360044105872,13047.639041820421,8514.74093864833,1176.197544642857,25.29085128345199,1
2019-07-06,11208.55078125,11620.96484375,10982.5439453125,10982.5439453125,21092024306,55.825563544468515,650.589682084621,771.234543066651,10891.893115234376,10748.759161929122,13001.769105725018,8782.017124743734,1147.068568638393,34.11889433888218,1
2019-07-07,11450.8466796875,11541.6201171875,11148.8046875,11217.6162109375,19369044277,57.3349129062048,629.6976099488547,742.9271564430918,10998.417822265625,10815.62463981087,12985.784678073658,9011.050966457591,1125.837611607143,37.70930949746237,1
2019-07-08,12285.9580078125,12345.8330078125,11393.3740234375,11446.5966796875,23482551458,62.13686990838758,672.7717037105849,728.8960658965905,11158.627587890625,10955.656389144358,13007.187642955989,9310.067532825262,1161.3369140625,89.41567208611043,1
2019-07-09,12573.8125,12779.1318359375,12233.26171875,12284.326171875,28167921523,63.655317575653996,721.8150505792,727.4798628331124,11323.642138671876,11109.766494940133,13048.757243370377,9598.527033973374,1144.3480050223213,135.83534977315287,0
2019-07-10,12156.5126953125,13129.529296875,11710.978515625,12571.537109375,33627574244,59.90468958307267,718.724639340744,725.7288181346388,11455.109765625,11209.456609261311,12994.539338954617,9915.680192295384,1099.8950892857142,107.55283932572034,0
2019-07-11,11358.662109375,12144.623046875,11158.9228515625,12139.7138671875,28595327690,53.42343367502722,644.4665822063052,709.4763709489722,11515.8150390625,11223.666656891186,12928.152128383077,10103.477949741922,969.7735072544643,7.659668271957556,1
2019-07-12,11815.986328125,11905.4873046875,11179.14453125,11354.2998046875,23534692797,56.33935505660993,615.4245482581682,690.6660064108115,11571.52978515625,11280.07805415155,12935.73605992116,10207.32351039134,912.3208705357143,12.756340848217494,0
2019-07-13,11392.37890625,11841.95703125,10908.4794921875,11813.126953125,21042616384,53.027771189062975,551.8653877417291,662.9058826769951,11598.38017578125,11290.773373399023,12923.82524558866,10272.935105973842,914.7869001116071,-29.11557534715024,0
2019-07-14,10256.05859375,11451.2041015625,10234.576171875,11381.0205078125,22486000001,45.3305075523193,405.13262579589536,611.3512313007752,11560.627978515626,11192.229108670545,12995.035954404444,10126.220002626807,903.162109375,-136.2550632183349,1
2019-07-15,10895.08984375,11052.7666015625,9992.0068359375,10257.8388671875,25384047207,49.74815458533796,336.53101600020454,556.3871882406611,11515.83662109375,11163.930131059064,12975.687537141748,10055.98570504575,899.1360212053571,-118.15788048212194,0
2019-07-16,9477.6416015625,10996.6328125,9448.1064453125,10896.6533203125,24151199070,41.69913764694642,165.87541047579907,478.28483268768866,11338.90712890625,11003.331223487963,12888.100855784469,9789.713402028032,925.8662109375,-187.4888237218784,1
2019-07-17,9693.802734375,9963.134765625,9163.134765625,9471.2138671875,24569921549,43.2081979570629,47.52418129527359,392.13270240920565,11264.45693359375,10878.614224524825,12979.47727663513,9549.43659055237,899.6947544642857,-190.69318974401193,1
2019-07-18,10666.482421875,10736.8427734375,9376.798828125,9698.5029296875,25187024648,49.53777818294111,31.849954800045452,320.0761528873736,11177.414453125,10858.411195701032,12823.528368136056,9531.300538113945,936.8760463169643,-100.2522259091508,0
2019-07-19,10530.732421875,10716.98046875,10229.62890625,10653.9560546875,20727426310,48.721636051671396,8.377555639393904,257.7364334377777,11105.98251953125,10827.203693431886,12733.102894184267,9478.862144878232,934.4942801339286,-66.7417347252989,1
2019-07-20,10767.1396484375,11048.662109375,10451.2763671875,10525.8193359375,20206615155,50.25856289311502,8.750724733452444,207.93929169691262,11103.48173828125,10821.483308194325,12732.623690334854,9474.339786227647,931.271484375,-35.0189105145737,0
2019-07-21,10599.10546875,10841.8876953125,10389.599609375,10777.529296875,17130580467,49.131366871951116,-4.4610656634686165,165.45922022483637,11104.2802734375,10800.304466342484,12732.363636159362,9476.196910715638,935.51953125,-50.316532821768796,0
2019-07-22,10343.1064453125,10651.791015625,10154.921875,10596.9482421875,16334414913,47.387634721873575,-35.182919659904655,125.33079224788817,11081.351708984375,10756.761797672963,12740.007870141319,9422.695547827432,902.9773995535714,-73.22025558428567,0
2019-07-23,9900.767578125,10346.748046875,9883.5947265625,10346.748046875,17851916995,44.451925847986985,-94.13809473577385,81.43701485115577,10978.326611328124,10675.238538668396,12662.629143262848,9294.0240793934,897.0690569196429,-96.76469936665497,0
2019-07-24,9811.92578125,9908.796875,9614.306640625,9887.73046875,17398734322,43.86415954805996,-146.34234282529178,35.88114331586625,10908.151025390625,10593.01827605712,12666.196196134473,9150.105854646778,816.7790178571429,-110.07676096546845,1
2019-07-25,9911.841796875,10154.25390625,9773.95703125,9809.0966796875,15821952090,44.748983418923,-177.6048796224859,-6.8160612718041955,10854.8201171875,10528.144325658823,12667.740902364205,9041.899332010797,772.6866629464286,-84.77849489797529,0
2019-07-26,9870.3037109375,9916.517578125,9717.982421875,9913.126953125,14495714483,44.43540812975869,-203.38791240593127,-46.130431498629626,10787.907763671876,10465.492838542506,12644.125782497675,8931.689744846077,734.9861188616071,-87.34557788229924,0
2019-07-27,9477.677734375,10167.3203125,9411.521484375,9871.1650390625,16817809536,41.476840146926804,-252.59107397166918,-87.42255999323756,10689.24931640625,10371.415209574172,12605.873831299721,8772.62480151278,722.2947823660714,-93.66648442184115,1
2019-07-28,9552.8603515625,9575.544921875,9252.296875,9491.626953125,13738687093,42.269489070955224,-282.26455503560464,-126.39095900171101,10552.59443359375,10293.45760404925,12377.411388622213,8727.777478565285,658.48193359375,-108.139291813556,0
2019-07-29,9519.1455078125,9681.6484375,9472.9482421875,9548.1787109375,13791445323,41.99480274041092,-304.9858219798789,-162.1099315973446,10399.861083984375,10219.713594883846,12011.23121399831,8788.49095397044,597.6205357142857,-93.84012792626238,1
2019-07-30,9607.423828125,9701.759765625,9437.3359375,9522.3291015625,13829811132,43.03858146144882,-312.2696172875876,-192.14186873539322,10272.406640625,10161.400283763956,11690.387360097635,8854.425921152366,505.89892578125,-86.34210266991502,1
2019-07-31,10085.6279296875,10085.6279296875,9598.09765625,9604.05078125,16631520648,48.45003376503425,-276.27033066855256,-208.9675611220251,10208.754931640626,10154.18386909001,11532.591764973286,8884.918098307966,483.5796595982143,-38.908427320430306,1
2019-08-01,10399.6689453125,10446.919921875,9922.01953125,10077.4423828125,17165337858,51.69550906443467,-219.86567659331558,-211.1471842162832,10137.9390625,10177.563400158819,11231.223969600713,9044.654155399287,423.92654854910717,18.40877252722587,1
2019-08-02,10518.1748046875,10657.953125,10371.013671875,10402.04296875,17489094082,52.900555661623024,-163.71494542646724,-201.66073645832003,10094.228857421875,10210.002581542503,11035.704711816388,9152.753003027361,409.6113978794643,75.56066323199227,1
2019-08-03,10821.7265625,10946.78125,10503.5048828125,10519.2783203125,15352685061,55.93309531748026,-93.64155490983103,-180.05690014862225,10122.512255859376,10268.26200830036,11116.955211353647,9128.069300365105,398.6035853794643,116.36591649233841,1
2019-08-04,10970.1845703125,11009.20703125,10620.2783203125,10821.6328125,16530894787,57.378453445942206,-25.830806105090232,-149.21168133991586,10126.2669921875,10335.11177611104,11133.477316035076,9119.056668339925,394.07791573660717,129.66077266990703,1
2019-08-05,11805.6533203125,11895.091796875,10960.7353515625,10960.7353515625,23875988832,64.44591825584561,94.23872137560465,-100.52160079681174,10242.667578125,10475.163351749274,11452.050773399375,9033.284382850625,425.32700892857144,200.81178968447654,0
2019-08-06,11478.1689453125,12273.8212890625,11290.7314453125,11811.544921875,23635107660,60.22999828609604,161.11223326075742,-48.194833985297905,10331.885888671875,10570.68769399339,11630.74364675156,9033.02813059219,462.46533203125,186.6998390126164,1
2019-08-07,11941.96875,12036.990234375,11433.701171875,11476.193359375,22194988641,63.83805521900714,248.66824855028426,11.177782521818544,10395.660205078126,10701.285889803543,11876.233936073348,8915.086474082904,484.5223911830357,167.9412087038916,1
2019-08-08,11966.4072265625,11979.419921875,11556.16796875,11954.0400390625,19481591730,64.02326663458777,316.38194813480914,72.21861564441669,10467.4439453125,10821.773636161539,12106.340352934227,8828.547537690773,487.59061104910717,144.94247030647435,0
2019-08-09,11862.9365234375,11970.4580078125,11709.7451171875,11953.4697265625,18339989960,62.5622463008681,357.5744264986406,129.28977781526152,10522.2337890625,10920.932006378296,12272.779887159082,8771.687690965919,492.03187779017856,128.62465259586745,0
2019-08-10,11354.0244140625,11915.6552734375,11323.8984375,11861.556640625,18125355447,55.81565330124798,345.1758361327138,172.466989478752,10559.979736328125,10962.17890234822,12349.624014738069,8770.335457918181,480.31459263392856,87.46542669838236,1
2019-08-11,11523.5791015625,11523.5791015625,11248.294921875,11349.740234375,15774371518,57.46156081445606,345.053943126557,206.984380208313,10619.003369140624,11015.645587987674,12455.776310620919,8782.23042766033,476.8886021205357,70.15246582909724,0
2019-08-12,11382.6162109375,11528.189453125,11320.951171875,11528.189453125,13647198229,55.606979108059704,329.78130128410885,231.5437644234722,10693.09580078125,11050.595171125753,12527.428528176326,8858.763073386173,476.7841796875,61.62010055530841,0
2019-08-13,10895.830078125,11420.0498046875,10830.3271484375,11385.052734375,16681503537,49.647797457799406,275.2254225645647,240.28009605169072,10747.291015625,11035.855638459016,12535.47367395751,8959.10835729249,500.01981026785717,27.630140387896137,0
2019-08-14,10051.7041015625,10889.556640625,10028.1357421875,10889.4873046875,19990838300,41.36870078050332,162.00805594951453,224.6256880312555,10754.284130859374,10942.126920659348,12529.758832548545,8978.809429170204,527.1743861607143,-37.184669690716404,1
2019-08-15,10311.5458984375,10437.4111328125,9675.31640625,10038.421875,22899115082,44.44006369293034,92.18686583430826,198.13792359186604,10776.346240234376,10882.07158520965,12516.17899104984,9036.513489418912,544.1168387276786,-55.75736838327788,1
2019-08-16,10374.3388671875,10524.349609375,9855.478515625,10319.419921875,20228207096,45.18731958287378,41.442217344227174,166.79878234233828,10821.179296875,10833.716088255158,12463.591225739709,9178.76736801029,571.3976702008929,-50.326415385759205,0
2019-08-17,10231.744140625,10452.625,10086.6982421875,10358.72265625,13778035685,43.748366669166316,-10.162339772294217,131.4065579194118,10855.123486328124,10776.385426576097,12413.054785455166,9297.192187201083,565.8726981026786,-56.70150018315829,1
2019-08-18,10345.810546875,10487.0703125,10119.0947265625,10233.005859375,12999813869,45.2503002303942,-41.3781359915356,96.8496191372223,10896.45673828125,10735.378295175991,12345.184378782513,9447.729097779986,564.3760463169643,-57.74722243617026,1
2019-08-19,10916.0537109375,10916.0537109375,10313.2041015625,10350.283203125,16038264603,52.13133721894544,-19.873927508842826,73.50490980800929,10961.888232421876,10752.58547762947,12277.583648065001,9646.19281677875,540.6969866071429,-23.803984639070066,0
2019-08-20,10763.232421875,10947.0419921875,10618.9609375,10916.3466796875,15053082175,50.306578751771276,-14.99028947743136,55.805869950921156,10995.76845703125,10753.59947231952,12249.913848381144,9741.623065681357,493.91064453125,-23.20044430035056,0
2019-08-21,10138.0498046875,10798.7294921875,9962.7216796875,10764.572265625,19473084768,43.585268172967176,-60.865365445246425,32.471622871687636,10982.6875,10694.975694449804,12268.079725827123,9697.295274172877,510.53341238839283,-82.07382374879299,0
2019-08-22,10131.0556640625,10232.99609375,9831.462890625,10142.521484375,17097508856,43.51522230250985,-96.67169127677698,6.642960041994703,10963.33154296875,10641.269024889109,12289.197238791172,9637.465847146328,508.98207310267856,-104.23062787521742,1
2019-08-23,10407.96484375,10442.443359375,10078.1923828125,10136.3095703125,15627023886,47.13747226480214,-101.53378759391126,-14.992389485186495,10942.64345703125,10619.049579066337,12290.541588280215,9594.745325782285,516.3776506696429,-70.1440780129843,0
2019-08-24,10159.9609375,10418.0205078125,9982.296875,10407.64453125,15451030650,44.391758901436745,-123.9698295079761,-36.787877489744425,10902.132275390624,10575.326851298114,12294.513788049064,9509.750762732185,505.232421875,-76.29007252965707,0
2019-08-25,10138.517578125,10304.6220703125,10008.7890625,10160.7373046875,14153856610,44.15228341587836,-141.8457448095014,-57.799450953695825,10818.77548828125,10533.72596813877,12182.727938670709,9454.82303789179,506.7001953125,-73.8350856443039,1
2019-08-26,10370.8203125,10512.328125,10126.2998046875,10126.2998046875,18438654080,47.45904477964618,-135.70334357355023,-73.38022947766672,10763.408056640625,10518.211143792221,12104.365524586587,9422.450588694663,519.4709123883929,-48.85303479436754,0
