Date,close,high,low,open,volume,RSI,MACD,MACD_SIGNAL,SMA20,EMA20,BB_UPPER,BB_LOWER,ATR,CCI,proba_rfc_cal,proba_sgd_cal,proba_xgb_cal,proba_sentiment_neg,proba_sentiment_neu,proba_sentiment_pos,y_true,is_penalty_day,ohlc_flag_high_low_ok,ml_imputed_mask,sent_missing_or_neutral_mask,y_true_orig,volume_log1p,volume_winsor_p99
2024-06-29,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396,35.34136762905828,-1807.043970489736,-1349.2507266269315,64466.912890625,63809.46658691049,70014.60704389714,58919.21873735287,1780.878627232143,-111.87823399998054,0.666667,0.728363,0.5056815028190613,0.135575,0.749725,0.114675,1,,,,,,,
2024-06-30,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409,43.61665724696847,-1665.5701948316128,-1412.5146202678682,64125.2134765625,63701.73576613329,69184.8280663867,59065.5988867383,1879.684709821429,-66.43414325364775,0.666667,0.626323,0.46844402551651,0.0,0.5888249999999999,0.411175,1,,,,,,,
2024-07-02,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992,41.56288492478545,-1457.6308798891114,-1439.038356562061,63590.60234375,63469.20754112611,68055.0263498184,59126.17833768158,1747.486607142857,-47.026086016058265,0.513514,0.565551,0.4637123942375183,0.0737333333333333,0.4558051282051282,0.4704564102564102,0,,,,,,,
2024-07-03,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,36.04480430025027,-1538.6568495912215,-1458.9620551678931,63261.478515625,63155.37081101886,67713.74295986486,58809.21407138514,1873.6484375,-96.86403729888087,0.625,0.610133,0.519318801164627,0.2420967741935484,0.4899032258064515,0.268,0,,,,,,,
2024-07-04,56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230,28.92048672226969,-1839.5732007869883,-1535.0842842917125,62809.808984375,62567.02150758849,67877.8298926187,57741.788076131306,1997.2739955357144,-163.46698261160105,1.0,0.699588,0.6048230469226837,0.411834375,0.2729968749999999,0.3151625,0,,,,,,,
2024-07-05,56662.375,57497.15234375,53717.375,57022.80859375,55417544033,28.325658574355472,-2079.5244579826904,-1643.972319029908,62333.377734375,62004.67422115149,67835.94608855387,56830.80938019612,2150.92578125,-202.1245238757297,1.0,0.692588,0.5150271236896515,0.2765986111111111,0.4950958333333333,0.2283041666666666,1,,,,,,,
2024-07-06,58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577,35.734308473206724,-2112.903102275821,-1737.758475679091,61916.60234375,61652.18515842278,67307.59885913316,56525.605828366846,2285.773995535714,-137.7283243528961,0.625,0.668466,0.5086578547954559,0.2179222222222222,0.3811777777777778,0.4008666666666667,0,,,,,,,
2024-07-07,55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505,30.634343239527155,-2310.770754758741,-1852.360931495021,61384.54296875,61099.51127428727,66971.79447227469,55797.29146522531,2376.266183035714,-151.52771388433104,0.625,0.750886,0.5086578547954559,0.0086,0.40054,0.5908599999999999,1,,,,,,,
2024-07-08,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899,34.16334209171957,-2371.177733501674,-1956.124291896352,60962.760546875,60680.99569161706,66629.14694322745,55296.37415052254,2313.372488839286,-141.19886388987345,0.625,0.679141,0.5150271236896515,0.11302,0.4614222222222222,0.4255644444444444,1,,,,,,,
2024-07-09,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607,39.23551684823731,-2287.4500948842906,-2022.38945249394,60615.20703125,60426.541488844014,66098.96079061404,55131.45327188595,2306.5016741071427,-95.82263787364256,0.513514,0.637138,0.5086578547954559,0.1106551020408163,0.6047510204081633,0.2846020408163265,0,,,,,,,
2024-07-10,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526,38.5808282627204,-2217.0613545016167,-2061.323832895476,60260.8990234375,60170.91811788269,65509.0268734288,55012.7711734462,2338.078125,-67.81807329874886,0.5,0.631343,0.4955367803573608,0.0831098039215686,0.6006196078431373,0.3162666666666666,0,,,,,,,
2024-07-11,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842,37.57439227073126,-2168.363770033692,-2082.7318203231184,59923.334765625,59901.7748745129,64998.41249503768,54848.25703621232,2371.686941964286,-63.80923313172661,0.513514,0.61336,0.519318801164627,0.0921867647058823,0.6765205882352942,0.2312867647058823,1,,,,,,,
2024-07-12,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221,39.92827056657448,-2061.262024495765,-2078.437861157648,59605.6791015625,59711.078681106905,64322.47027857359,54888.88792455141,2357.521484375,-63.08139666238521,0.044444,0.578931,0.4683227777481079,0.1351214285714286,0.5892999999999999,0.2755857142857142,1,,,,,,,
2024-07-13,59231.953125,59787.078125,57796.44140625,57908.73828125,17080061806,45.26856072520491,-1847.564873510252,-2032.2632636281685,59408.2369140625,59665.44767576339,63815.338860724194,55001.13496740081,2442.8058035714284,-17.81658101018495,0.333333,0.519853,0.4866715788841247,0.0,0.5004,0.4996,1,,,,,,,
2024-07-14,60787.79296875,61329.52734375,59225.25,59225.25,22223416061,50.77153164086545,-1534.9708802337336,-1932.8047869492816,59433.755859375,59772.33770366688,63867.87673255929,54999.63498619071,2431.69140625,33.49930320013518,0.333333,0.445048,0.4637123942375183,0.0899909090909091,0.6369181818181818,0.2730909090909091,1,,,,,,,
2024-07-15,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099,61.66345050559766,-946.9102130771062,-1735.6258721748468,59587.0314453125,60257.84385986527,64546.98107725335,54627.08181337165,2637.65625,125.99868786817478,0.2,0.293601,0.4460108697414398,0.01584375,0.4547828125,0.52936875,1,,,,,,,
2024-07-16,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768,62.16472636082809,-457.2799710674735,-1479.9566919533722,59801.325,60718.7300101162,65322.564436847366,54280.08556315263,2738.781808035714,137.91760872222767,0.155556,0.309432,0.4543442010879516,0.0485517647058823,0.4485470588235294,0.5028964705882353,0,,,,,,,
2024-07-17,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311,58.60774373238106,-146.50081633266382,-1213.2655168292306,59927.024609375,61042.54552998608,65728.50174064226,54125.54747810776,2696.091238839286,134.8395054606874,0.177778,0.330615,0.4554522573947906,0.1097293103448276,0.6485568965517242,0.2417155172413793,0,,,,,,,
2024-07-18,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337,58.07833858987768,87.11151149469515,-953.1901111644454,60109.72109375,61321.73799439217,66186.90621714365,54032.53597035634,2570.1358816964284,106.50960177973316,0.333333,0.341344,0.4460108697414398,0.3997684210526315,0.4067122807017544,0.1935175438596491,1,,,,,,,
2024-07-19,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410,64.59043137340052,487.4119665703183,-665.0696956174926,60400.8599609375,61834.92068540244,67155.09615434757,53646.623767527424,2593.9587053571427,131.7390296263207,0.2,0.267761,0.4460108697414398,0.3458673469387755,0.3269244897959183,0.3272122448979592,1,,,,,,,
2024-07-20,67163.6484375,67610.734375,66299.6171875,66709.921875,19029581250,65.54575168616373,831.659141868091,-365.72392812037583,60625.127734375,62342.41856655458,67969.81851045853,53280.436958291466,2513.7823660714284,141.38005692797438,0.333333,0.303971,0.4490810453891754,0.1781833333333333,0.3675833333333334,0.45425,1,,,,,,,
2024-07-21,68154.5234375,68372.90625,65842.296875,67164.9140625,26652190004,67.60246646637127,1170.935029729677,-58.392136550365215,60890.2548828125,62895.95236378748,68923.9126430273,52856.5971225977,2510.4118303571427,134.59220643896455,0.133333,0.292828,0.4495333731174469,3.0000000000000004e-05,0.50647,0.4935,0,,,,,,,
2024-07-22,67585.25,68480.0625,66611.296875,68152.9765625,42649109453,65.19461471241074,1377.993356775296,228.88496211476712,61168.0666015625,63342.55213866487,69734.16830486714,52601.964898257866,2371.7296316964284,120.0451612862536,0.133333,0.305597,0.4537881910800934,0.0655542372881356,0.5492,0.3852457627118644,0,,,,,,,
2024-07-23,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666,58.64472580904483,1392.286459369163,461.5652615656464,61455.7541015625,63588.75401831584,70264.31696932045,52647.19123380455,2398.317801339286,86.78866552667074,0.2,0.383228,0.4669576168060302,0.0582365079365079,0.5462126984126984,0.395547619047619,0,,,,,,,
2024-07-24,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309,56.592585620995806,1343.3017403544509,637.9125573234073,61875.4755859375,63758.599617761945,70585.03431785332,53165.91685402168,2383.029854910714,70.08332618472338,0.3,0.410639,0.4526035487651825,0.0848116666666666,0.668095,0.2470966666666666,1,,,,,,,
2024-07-25,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670,57.75348499975648,1321.9302882448685,774.7161035076996,62331.2181640625,63950.8498029751,70843.88587890733,53818.55044921767,2415.879464285714,51.82149324005067,0.333333,0.407287,0.4526035487651825,0.2289446808510638,0.5787021276595745,0.1923425531914893,1,,,,,,,
2024-07-26,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,63.32078183085106,1460.421843136268,911.8572514334132,62811.6443359375,64328.10815507271,71450.8282476312,54172.460424243785,2453.126395089286,82.69882780531077,0.0,0.361043,0.4899168014526367,0.0348893617021276,0.7692361702127659,0.1958744680851063,0,,,,,,,
2024-07-27,67813.3359375,69398.5078125,66705.21875,67911.8125,34691905492,62.907912185449206,1544.4080154228575,1038.367404231302,63409.8556640625,64660.03461054198,71667.56668331746,55152.14464480754,2503.315848214286,89.64235577937468,0.066667,0.377784,0.4672348976135254,0.0001244897959183,0.9115244897959184,0.0883469387755102,1,,,,,,,
2024-07-28,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945,64.03974949600124,1627.9106943890074,1156.2760622628432,63987.394140625,65002.49485596655,71878.2355002347,56096.5527810153,2439.869140625,84.43775757007455,0.333333,0.389668,0.4490810453891754,0.0,0.8000700000000001,0.19993,0,,,,,,,
2024-07-29,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628,57.86910541042499,1560.2323651529368,1237.067322840862,64427.928515625,65175.58239944593,71885.37005907738,56970.48697217262,2389.1350446428573,79.11531996952472,0.333333,0.400983,0.4526035487651825,0.0287630136986301,0.8787506849315068,0.0924821917808219,0,,,,,,,
2024-07-30,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109,55.39174208670608,1440.0567917895896,1277.6652166306076,64850.8544921875,65273.24270664156,71641.48762092862,58060.22136344639,2303.285714285714,37.80043566475426,0.333333,0.430612,0.4637123942375183,0.15811875,0.7045,0.13738125,0,,,,,,,
2024-07-31,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994,49.55298766009352,1203.3105030657316,1262.7942739176324,65214.5712890625,65210.9576869614,71020.26754113291,59408.87503699209,2310.965401785714,7.759857830018183,0.513514,0.471966,0.4944489002227783,0.0789639999999999,0.560858,0.360178,1,,,,,,,
2024-08-02,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727,40.40069451093675,626.4676809821103,1103.5625621770953,65696.6287109375,64862.07146044346,69816.17375535567,61577.08366651932,2433.16796875,-122.2243725151121,0.545455,0.502005,0.5342361092567444,0.23095,0.601835,0.1672075,0,,,,,,,
2024-08-03,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589,38.65884494325688,218.6822680939877,926.5865033604736,65691.24375,64463.78786897266,69837.99818756981,61544.489312430174,2504.6484375,-203.40901362154665,0.8,0.534178,0.6089383244514466,0.2499,0.6242875,0.1258125,0,,,,,,,
2024-08-04,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219,33.271485313438674,-307.7650221242875,679.7161982635214,65353.5849609375,63859.3296493086,70706.28289178453,60000.88703009046,2599.0465959821427,-242.93704534283177,0.8,0.598698,0.5319477796554566,0.2503583333333333,0.505175,0.2444666666666666,0,,,,,,,
2024-08-05,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584,26.79816594749319,-1045.8177047354766,334.60941766372173,64798.300390625,62919.532257112536,72181.91531228893,57414.68546896107,3118.9626116071427,-299.91067390612454,0.8,0.362975,0.5534412264823914,0.7269026315789474,0.2414543859649122,0.031638596491228,1,,,,,,,
2024-08-06,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,33.67913399211723,-1449.1828169837245,-22.149029265767613,64394.0765625,62263.79741417325,72754.8515342199,56033.30159078011,3175.540457589286,-190.86167606779887,0.545455,0.568903,0.49058797955513,0.279947311827957,0.3153290322580645,0.4046999999999999,0,,,,,,,
2024-08-07,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,32.07863009149341,-1829.0136652040453,-383.5219564534233,63946.7462890625,61574.62251163294,73300.52000959872,54592.97256852628,3256.925223214286,-150.70035592423628,0.8,0.638573,0.5137497425079346,0.0985,0.6219307692307693,0.2795820512820513,1,,,,,,,
2024-08-08,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,49.300119183795815,-1572.6675305167882,-621.3510712660964,63696.7453125,61587.52862659646,73006.70739465901,54386.783230341,3633.217354910714,-68.8560184518415,0.545455,0.531769,0.451133108139038,0.157828,0.4089379999999999,0.433234,0,,,,,,,
2024-08-09,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,47.68296234862412,-1420.1171005707438,-781.104277127026,63382.5685546875,61520.15573656347,72623.75758027712,54141.379529097896,3611.80078125,-45.12811382443068,0.475,0.599647,0.3824890375137329,0.0838333333333333,0.6191051282051282,0.2970641025641025,1,,,,,,,
2024-08-10,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278,47.82884014568759,-1279.1728989683324,-880.7180014952875,63022.1330078125,61465.45638070028,72039.26209205698,54005.00392356803,3503.4905133928573,-37.22277616201769,0.475,0.63928,0.3824890375137329,0.00252,0.98324,0.01424,0,,,,,,,
2024-08-11,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812,43.411466282548254,-1331.767886043723,-970.9279784049746,62578.8447265625,61203.93523730025,71522.84111280527,53634.84834031973,3661.619977678572,-53.31117806845564,0.475,0.624908,0.489567744731903,0.00235,0.32515,0.6725,1,,,,,,,
2024-08-12,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820,44.972613302186296,-1307.1401792105537,-1038.1704185660906,62250.1869140625,61027.80003612879,71159.05800654888,53341.31582157612,3628.511997767857,-53.85539327862875,0.475,0.527787,0.4926183342933655,0.1936235294117647,0.5320205882352941,0.27435,1,,,,,,,
2024-08-13,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167,48.0244768830139,-1172.8307718858778,-1065.102489230048,62012.05859375,60987.96826185462,70823.64083049953,53200.47635700047,3728.630859375,-32.271796973527934,0.475,0.535835,0.4209236741065979,0.2328022727272727,0.5975545454545454,0.16965,0,,,,,,,
2024-08-14,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,44.09550727920513,-1203.594026581508,-1092.80079670034,61660.0607421875,60773.61600179704,70400.51256740047,52919.60891697454,3795.539341517857,-39.126627862993374,0.475,0.558547,0.477345609664917,0.2099153846153846,0.5127365384615384,0.2773461538461538,0,,,,,,,
2024-08-15,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440,41.78106991771791,-1307.8855691312929,-1135.8177511865306,61142.4625,60467.56663555447,69543.49788151759,52741.427118482425,3819.307477678572,-67.83457024084043,0.545455,0.531651,0.4926183342933655,0.1258227272727272,0.6740568181818182,0.200125,1,,,,,,,
2024-08-16,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673,45.2857980628711,-1268.2742106545484,-1162.3090430801342,60696.5009765625,60317.7131910969,68534.5935459554,52858.408407169605,3704.951171875,-48.66651513464369,0.475,0.522297,0.4926183342933655,0.1734090909090909,0.4961818181818181,0.3303939393939394,1,,,,,,,
2024-08-17,59478.97265625,59694.66796875,58814.83203125,58893.53125,13589684021,46.79797241502669,-1176.1303312422388,-1165.0733007125552,60257.65625,60237.8331401591,67250.97961731683,53264.33288268317,3602.664899553572,-26.4198657890055,0.475,0.573305,0.5106991529464722,0.0054125,0.583275,0.4112875,0,,,,,,,
2024-08-18,58483.96484375,60262.71875,58445.40234375,59468.1328125,17740625837,44.54253566654544,-1169.9084810617423,-1166.0403367823926,59840.8587890625,60070.79806431061,66147.32275462308,53534.39482350192,3457.317243303572,-26.13830722040563,0.475,0.557827,0.477345609664917,0.0091,0.79728,0.19366,1,,,,,,,
2024-08-19,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712,47.316723522897526,-1071.172542033586,-1147.0667778326313,59505.4806640625,60015.81283199532,65055.90203811808,53955.05929000693,2928.771484375,-20.751798363625703,0.0,0.507147,0.4926183342933655,0.0273324324324324,0.592654054054054,0.3800162162162162,0,,,,,,,
2024-08-20,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008,46.1333751665401,-1019.9514906778132,-1121.6437204016677,59225.1578125,59920.28713073386,64227.3589935012,54222.9566314988,2907.257254464286,16.5381711643509,0.0,0.475392,0.4664058327674866,0.0908555555555555,0.4790259259259259,0.4301296296296296,1,,,,,,,
2024-08-21,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072,51.9548112172358,-795.6986378699803,-1056.45470389533,59016.0423828125,60039.80182364016,63225.73056143196,54806.35420419304,2900.438058035714,71.43802569655602,0.0,0.431049,0.420305985212326,0.2017814814814814,0.5577611111111112,0.2404574074074074,0,,,,,,,
2024-08-22,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377,49.8273945345732,-674.2155511217279,-980.0068733406096,58964.384765625,60072.38394162682,63074.29379670463,54854.47573454537,2449.4249441964284,77.26747220155208,0.333333,0.485505,0.498495888710022,0.18845,0.573496875,0.238053125,1,,,,,,,
2024-08-23,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233,58.41025885430317,-275.20395444009046,-839.0462895605058,59135.0978515625,60455.42884897189,63792.27129067683,54477.92441244818,2621.6397879464284,189.84302448514623,0.475,0.377152,0.3961617648601532,0.0942709677419354,0.696658064516129,0.2090709677419354,1,,,,,,,
2024-08-24,64178.9921875,64513.7890625,63619.91796875,64103.87109375,21430585163,58.58420527055018,47.29984336677444,-661.7770629750498,59438.1986328125,60810.05392883171,64580.20118231,54296.19608331499,2601.4202008928573,198.79179371466776,0.475,0.495451,0.4926183342933655,0.0,0.99965,0.00035,1,,,,,,,
2024-08-25,64333.54296875,64996.421875,63833.51953125,64176.3671875,18827683555,58.922063851669975,311.7635667240975,-467.0689370352204,59955.3029296875,61145.62431358583,64865.87945402881,55044.7264053462,2439.4963727678573,193.31694539925223,0.545455,0.506781,0.4926183342933655,0.1601285714285714,0.5546714285714286,0.2852142857142857,0,,,,,,,
2024-08-26,62880.66015625,64489.70703125,62849.55859375,64342.2265625,27682040631,54.42708078001358,399.5121448049249,-293.7527206671913,60297.6201171875,61310.865822411,65007.75090105888,55587.48933331612,2342.976004464286,133.74303647798484,0.333333,0.485438,0.5106991529464722,0.113552,0.3965159999999999,0.489932,0,,,,,,,
2024-08-27,59504.1328125,63210.796875,58116.75,62879.70703125,39103882198,45.70132134931621,194.35557719240023,-196.13106109527297,60521.4537109375,61138.79601194328,64553.77945423297,56489.12796764203,2487.826171875,-10.915842023955948,0.475,0.469793,0.5057352781295776,0.2648166666666666,0.5684916666666667,0.1666916666666666,0,,,,,,,
2024-08-28,59027.625,60236.44921875,57890.67578125,59507.92578125,40289564698,44.61427888578222,-6.606522956353729,-158.22615346748913,60387.328125,60937.73210604392,64431.6120768121,56343.0441731879,2425.746930803572,-67.23517819588623,0.475,0.452469,0.4875372409820556,0.0615076923076923,0.7874307692307692,0.151076923076923,1,,,,,,,
2024-08-29,59388.1796875,61184.08203125,58786.2265625,59027.46875,32224990582,45.66736604203484,-135.2179765149849,-153.6245180769883,60312.7314453125,60790.15568523021,64373.746935147625,56251.715955477375,2334.375558035714,-30.01489925655451,0.475,0.492294,0.4188931703567505,3.529411764705883e-05,0.7864235294117646,0.2135411764705882,0,,,,,,,
2024-08-30,59119.4765625,59896.88671875,57768.53125,59388.6015625,32292756405,44.9809594109327,-255.8759973769848,-174.0748139369876,60221.4146484375,60631.043387827325,64304.56520670305,56138.26409017195,2290.8766741071427,-65.32057518486238,0.0,0.514999,0.4875372409820556,0.1019444444444444,0.4609185185185185,0.4371185185185186,0,,,,,,,
2024-08-31,58969.8984375,59432.59375,58768.78515625,59117.48046875,12403470760,44.57927171681504,-359.4248271420729,-211.14481657800468,60233.9353515625,60472.83910684377,64299.19058940406,56168.68011372093,2275.446149553572,-57.3094673704476,0.475,0.600487,0.5137497425079346,0.1119444444444444,0.8111555555555555,0.0769,0,,,,,,,
2024-09-02,59112.48046875,59403.0703125,57136.02734375,57326.96875,27036454524,46.32321256341268,-581.7414801447376,-342.3025524639184,60057.6296875,60072.080843414056,64329.4590659541,55785.800309045895,2314.447823660714,-68.68453560627438,0.333333,0.450598,0.4800809502601623,0.19552,0.6848625,0.1196199999999999,0,,,,,,,
2024-09-03,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053,42.03632571242781,-720.2974857926602,-417.9015391296669,59992.3173828125,59820.55156666033,64387.31202722374,55597.32273840126,2286.193917410714,-77.27445192515027,0.38,0.435006,0.4952856302261352,0.1508692307692307,0.7631153846153846,0.0860153846153846,1,,,,,,,
2024-09-04,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312,43.83565725734846,-777.5261869607784,-489.8264686958892,60012.889453125,59644.45513769268,64363.57683162759,55662.20207462241,2273.872488839286,-110.20195670891658,0.38,0.449589,0.4968411922454834,0.2930877192982456,0.4670368421052631,0.2398701754385964,0,,,,,,,
2024-09-05,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656,39.42014986730096,-957.9740785516332,-583.4559906670381,59876.20859375,59312.64877041242,64535.68602548266,55216.73116201734,2344.963448660714,-128.35269889664184,0.571429,0.434699,0.5070845365524292,0.3629552631578947,0.5231684210526316,0.1138710526315789,0,,,,,,,
2024-09-06,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566,34.8087897381815,-1264.8681992732163,-719.7384323882738,59599.69765625,58801.8016404922,64961.82064333765,54237.57466916235,2330.849051339286,-187.2129204916328,0.38,0.437874,0.502303171157837,0.4936904761904762,0.4089952380952381,0.0973142857142857,1,,,,,,,
2024-09-07,54139.6875,54838.14453125,53740.0703125,53949.0859375,19061486526,35.51014208053013,-1475.666688664518,-870.9240836435229,59382.4837890625,58357.79076996913,65261.92052947795,53503.04704864704,2345.434988839286,-168.7924972447466,0.571429,0.420164,0.4794308304786682,0.2146555555555555,0.6237555555555556,0.1615888888888889,1,,,,,,,
2024-09-08,54841.56640625,55300.859375,53653.7578125,54147.93359375,18268287531,38.14458888090164,-1568.0151457954198,-1010.3422960739024,59149.889453125,58022.912259138735,65369.08811208937,52930.69079416063,2380.0206473214284,-137.01589475150485,0.38,0.416811,0.5120940327644348,0.0,0.4999166666666667,0.5000833333333333,1,,,,,,,
2024-09-09,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173,45.57436390145826,-1448.7577102621362,-1098.0253789115493,59050.2265625,57927.352535054095,65342.13468170127,52758.31844329873,2508.7737165178573,-72.24714170799157,0.38,0.436491,0.5105384707450866,0.2697790697674418,0.4773558139534883,0.2528744186046511,1,,,,,,,
2024-09-10,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507,47.53489418406187,-1288.621677533636,-1136.1446386359669,58873.9025390625,57900.81524004894,65112.50020861948,52635.304869505526,2259.9534040178573,-44.81268651900693,0.333333,0.429834,0.428799557685852,0.1580264150943396,0.647511320754717,0.1944547169811321,0,,,,,,,
2024-09-11,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672,46.65595951599595,-1172.8473129738925,-1143.4851735035518,58721.9654296875,57847.70634813952,64953.93426785253,52489.99659152248,2265.539620535714,-51.11164096333092,0.38,0.437039,0.4966002821922302,0.2497907407407407,0.525662962962963,0.2245611111111111,1,,,,,,,
2024-09-12,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949,49.24857199519281,-1006.2465861054444,-1116.0374560239304,58423.5982421875,57874.30685962624,64121.0354262322,52726.1610581428,2180.282645089286,-15.889329411752827,0.287879,0.45017,0.4975683569908142,0.0638170212765957,0.6491234042553191,0.2870531914893617,1,,,,,,,
2024-09-13,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356,56.36971435542841,-669.2657314523312,-1026.6831111096103,58243.213671875,58131.1634235904,63373.63993057005,53112.78741317995,2242.3936941964284,48.33749833062571,0.38,0.460892,0.436247831583023,0.1046285714285714,0.8234476190476191,0.0719261904761904,0,,,,,,,
2024-09-14,60005.12109375,60656.72265625,59517.8828125,60569.1171875,16428405496,54.463408329403975,-442.7877636306293,-909.9040416138142,58026.792578125,58309.635582653216,62382.103784675535,53671.48137157447,2276.3244977678573,81.46167817265784,0.38,0.448205,0.430114209651947,0.0713666666666666,0.8786933333333333,0.0499333333333333,0,,,,,,,
2024-09-15,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867,51.72738282320022,-325.89714303093933,-793.1026618972393,57841.9013671875,58392.79752121005,61603.0379587874,54080.7647755876,2264.9933035714284,71.6141143564108,0.38,0.45734,0.4981558442115784,0.00121,0.9402,0.0585899999999999,0,,,,,,,
2024-09-16,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113,48.56318358980176,-309.60277910775767,-696.4026853393431,57776.3201171875,58373.72231085671,61460.37105354227,54092.26918083272,2224.7882254464284,26.167894406683367,0.38,0.47004,0.5036178231239319,0.1320516129032258,0.654383870967742,0.2135709677419354,1,,,,,,,
2024-09-17,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118,54.90993930528705,-124.50808909263289,-582.023766090001,57840.3658203125,58557.99057291798,61658.12020347772,54022.61143714728,2317.51171875,92.9807907551158,0.38,0.483765,0.437562483549118,0.1252907407407407,0.7500370370370371,0.1246722222222222,1,,,,,,,
2024-09-18,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,58.412438784332046,128.91359070943872,-439.836294730113,57953.4408203125,58852.437155259126,62085.26482882142,53821.61681180358,2289.469308035714,138.2678471141504,0.38,0.47974,0.4739473283290863,0.0499509803921568,0.7859705882352941,0.1640745098039215,1,,,,,,,
2024-09-19,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,61.51123445646774,428.9622323269068,-266.076589318709,58144.48984375,59241.772381543975,62820.80311329982,53468.17657420018,2266.215401785714,195.9277836604151,0.38,0.480499,0.5057421565055847,0.013766,0.6471340000000001,0.3390959999999999,1,,,,,,,
2024-09-20,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,62.10611119625072,679.298626601827,-77.00154613460175,58355.64375,59618.07754163502,63542.40324715615,53168.884252843854,2078.895089285714,180.98398615498627,0.38,0.463608,0.4908326745033264,0.0302577777777777,0.6166866666666667,0.3530555555555555,1,,,,,,,
2024-09-21,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220,62.60369782732642,883.7928881237531,115.15734071706927,58659.111328125,59977.769189455496,64283.81581062419,53034.40684562581,2054.765066964286,150.96281586058603,0.38,0.439399,0.5056731224060058,0.0,0.66072,0.33928,1,,,,,,,
2024-09-22,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802,63.25714877247345,1054.1893012036237,302.9637328143802,58885.9228515625,60327.38268926926,64937.26230814554,52834.58339497946,2048.0217633928573,130.55794213746097,0.38,0.437308,0.463211590051651,1e-05,0.6055400000000001,0.39445,0,,,,,,,
2024-09-23,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,61.79636137345759,1150.2370847282727,472.41840319715885,59180.86171875,60613.3272694579,65502.593807025216,52859.12963047478,1952.506696428572,118.01849014183507,0.38,0.440832,0.4982248485088348,0.0242560975609756,0.4608024390243903,0.5149414634146342,1,,,,,,,
