Date,close,high,low,open,volume,RSI,MACD,MACD_SIGNAL,SMA20,EMA20,BB_UPPER,BB_LOWER,ATR,CCI,proba_rfc_cal,proba_sgd_cal,proba_xgb_cal,proba_sentiment_neg,proba_sentiment_neu,proba_sentiment_pos,y_true
2021-10-17,61553.6171875,61645.5234375,59164.46875,60887.65234375,29032367511,72.92809550651091,3825.128571611538,2952.4942934189594,52810.459765625,54401.92717022131,65301.231416527386,40319.68811472261,2845.061941964286,107.24706261668054,0.5,0.486818,0.4526942491531372,0.0889033333333333,0.6658266666666666,0.24527,1
2021-10-18,62026.078125,62614.66015625,60012.7578125,61548.8046875,38055562075,73.59038828286711,3948.883370209856,3151.7721087771392,53860.0365234375,55128.03678496213,65695.00003254549,42025.07301432952,2858.642578125,112.76636941955368,0.5,0.47758,0.4428903222084045,0.068840625,0.6954620535714285,0.2356950892857142,1
2021-10-19,64261.9921875,64434.53515625,61622.93359375,62043.1640625,40471196346,76.51816003487417,4179.204253069394,3357.258537635591,54994.91796875,55997.937299489546,66201.80682060114,43788.02911689886,2861.8180803571427,135.69446444106427,0.5,0.461199,0.441791421175003,0.0137393939393939,0.6598579545454546,0.3264015151515151,1
2021-10-20,65992.8359375,66930.390625,63610.67578125,64284.5859375,40788955582,78.50473703393106,4450.101833622364,3575.8271968329464,56105.0150390625,56949.8324078715,67033.98135608362,45176.04872204138,2736.063895089286,153.64730521297167,0.5,0.457814,0.4526942491531372,0.0615796551724137,0.6425813793103449,0.2958362068965517,0
2021-10-21,62210.171875,66600.546875,62117.41015625,66002.234375,45908121370,65.46905036578733,4309.879137233693,3722.637584913096,56809.6765625,57450.81711902659,67381.57187610996,46237.78124889004,2925.146484375,113.36108166189624,0.5,0.479181,0.4428903222084045,0.0566572953736654,0.5861238434163701,0.3572135231316726,0
2021-10-22,60692.265625,63715.0234375,60122.796875,62237.890625,38434082775,61.085669127514926,4029.8160800946207,3784.073283949401,57458.7154296875,57759.526500547865,67243.30103836088,47674.129821014125,3022.096540178572,70.47144391993001,0.5,0.474465,0.4526942491531372,0.0705913580246913,0.7029203703703704,0.2264845679012345,1
2021-10-23,61393.6171875,61743.87890625,59826.5234375,60694.62890625,26882546034,62.340326817506295,3820.417899799395,3791.3422071194,58118.3986328125,58105.63037549568,67013.23667036822,49223.56059525679,3040.2790178571427,54.50580615993278,0.5,0.472627,0.4526942491531372,0.0023941176470588,0.9958470588235296,0.0017588235294117,0
2021-10-24,60930.8359375,61505.8046875,59643.34375,61368.34375,27316183882,60.94404956286385,3575.9049477185254,3748.254755239225,58709.2953125,58374.69757187704,66598.51307243323,50820.07755256678,3020.6657366071427,42.33874671384489,0.5,0.478655,0.4526942491531372,0.0628833333333333,0.7504500000000001,0.1866666666666666,1
2021-10-25,63039.82421875,63729.32421875,60691.80078125,60893.92578125,31064911614,64.81199491748325,3511.822298891995,3700.968263969779,59285.5458984375,58818.995347769705,66626.71242003923,51944.37937683577,3003.8264508928573,70.34695697452027,0.5,0.459548,0.4526942491531372,0.0158647435897435,0.683078205128205,0.3010551282051282,0
2021-10-26,60363.79296875,63229.02734375,59991.16015625,63032.76171875,34878965587,57.08646988085215,3208.1217501088977,3602.398961197603,59535.6630859375,58966.11893072021,66651.29980129382,52420.02637058117,3010.109375,38.96771016324359,0.5,0.480459,0.4526942491531372,0.009440127388535,0.8397923566878981,0.1507624203821655,0
2021-10-27,58482.38671875,61435.18359375,58208.1875,60352.0,43657076893,52.36088390102636,2783.5362432263137,3438.626417603345,59769.483203125,58920.04919624685,66381.91318706595,53157.05321918405,3003.631417410714,-7.762451174111592,0.5,0.470322,0.4548169255256652,0.1590784810126582,0.6514588607594937,0.1894556962025316,1
2021-10-28,60622.13671875,62128.6328125,58206.91796875,58470.73046875,45257083247,56.74630068423525,2589.8548775123054,3268.8721095851374,60102.19765625,59082.152769818575,66129.2272771295,54075.16803537051,3175.063895089286,9.458462840342438,0.5,0.449561,0.4350141406059265,0.0512382165605095,0.7988872611464968,0.1498713375796178,1
2021-10-29,62227.96484375,62927.609375,60329.96484375,60624.87109375,36856881767,59.74149839058775,2536.6964513544663,3122.436977939004,60465.184765625,59381.75391971681,66048.43325874084,54881.93627250916,2939.968191964286,47.84308057923344,0.5,0.453807,0.4526942491531372,0.0879553072625698,0.743786592178771,0.1682569832402234,0
2021-10-30,61888.83203125,62330.14453125,60918.38671875,62239.36328125,32157938616,58.8152076826244,2439.086560332187,2985.7668944176407,60821.0474609375,59620.52326367235,65744.61062395122,55897.48429792379,2893.068359375,39.1762249289161,0.5,0.465991,0.4526942491531372,0.0,0.7689833333333334,0.2310166666666666,0
2021-10-31,61318.95703125,62406.171875,60074.328125,61850.48828125,32241199927,57.20997702061887,2289.355602291005,2846.484635992314,61012.755859375,59782.278860584505,65681.33513575619,56344.17658299381,2882.4104352678573,15.868724146211203,0.5,0.469086,0.4526942491531372,0.0480954545454545,0.8591295454545453,0.0927727272727272,0
2021-11-02,63226.40234375,64242.79296875,60673.0546875,60963.25390625,37746665647,61.02954762410161,2141.937227651695,2589.4757133784806,61552.1884765625,60215.59864990592,65247.07698028986,57857.29997283514,2945.271484375,74.26927774210749,0.0,0.544255,0.4760462820529937,0.0533375609756097,0.7219560975609757,0.2247082926829268,0
2021-11-03,62970.046875,63516.9375,61184.23828125,63254.3359375,36124731509,60.21927370897176,2113.58872279746,2494.2983152622764,61834.6146484375,60477.92705229583,64992.37734493849,58676.85195193651,2874.770368303572,55.34990436163433,0.333333,0.53756,0.4863060176372528,0.0514959999999999,0.6669248888888889,0.2815768888888889,0
2021-11-04,61452.23046875,63123.2890625,60799.6640625,62941.8046875,32615846901,55.519284034433184,1946.2125031361936,2384.68115283706,61827.5287109375,60570.7178538629,64988.19997631057,58666.85744556443,2720.51953125,1.0250096811434544,0.5,0.535793,0.4817475497722626,0.111310303030303,0.7298042424242424,0.1588866666666666,0
2021-11-05,61125.67578125,62541.46875,60844.609375,61460.078125,30605102446,54.53313351783227,1766.8482818558696,2261.114578640822,61839.203515625,60623.57098980453,64987.02639718054,58691.38063406946,2585.136160714286,-20.240922189158702,0.5,0.542351,0.477459043264389,0.1077490066225165,0.7087549668874172,0.1834993377483443,1
2021-11-06,61527.48046875,61590.68359375,60163.78125,61068.875,29094934221,55.5786593589853,1638.2385304897398,2136.5393690106057,61837.8966796875,60709.65760684695,64986.240431251244,58689.55292812376,2550.1037946428573,-50.29998129894484,0.5,0.545473,0.5071924746036529,0.0736217391304347,0.7404434782608696,0.1859347826086956,1
2021-11-07,63326.98828125,63326.98828125,61432.48828125,61554.921875,24726754302,60.01348659209202,1662.35700058192,2041.702895324869,61902.9421875,60958.92719488534,65120.64610817328,58685.23826682672,2552.3922991071427,55.31736834929595,0.0,0.551993,0.5071924746036529,0.0037310344827586,0.8555206896551725,0.1407482758620689,1
2021-11-08,67566.828125,67673.7421875,63344.06640625,63344.06640625,41125608330,68.09546761989377,2000.529840747222,2033.46828440934,62068.183984375,61588.2510929915,66045.70180218211,58090.66616656789,2645.908761160714,237.45278361862432,0.523148,0.559788,0.4754194915294647,0.0431428571428571,0.6179244897959184,0.3389306122448979,0
2021-11-09,66971.828125,68530.3359375,66382.0625,67549.734375,42357991721,66.07706757427906,2195.217623318364,2065.8181521911447,62117.13359375,62100.97271508754,66315.95522234711,57918.31196515288,2568.080636160714,268.29904718767506,0.555556,0.547877,0.4754194915294647,0.0363342105263157,0.6308324561403509,0.3328333333333333,0
2021-11-10,64995.23046875,68789.625,63208.11328125,66953.3359375,48730828378,59.74195330946706,2165.056755337704,2085.665872820457,62256.3865234375,62376.61631067444,66648.48343321716,57864.28961365784,2736.260323660714,162.43291324187751,0.509259,0.539007,0.4741374492645264,0.0464637096774193,0.657032258064516,0.2965020161290322,0
2021-11-11,64949.9609375,65579.015625,64180.48828125,64978.890625,35880633236,59.60101477529084,2113.1421895512904,2091.1611361666232,62469.2712890625,62621.69675132449,66953.92155363374,57984.62102449126,2556.032645089286,108.54419242467658,0.5,0.547792,0.4738240540027618,0.1337443609022556,0.7048812030075188,0.1613744360902256,0
2021-11-12,64155.94140625,65460.81640625,62333.9140625,64863.98046875,36084893887,57.0584043368105,1985.046402586995,2069.938189450698,62607.3875,62767.81528988883,67122.5950329641,58092.179967035896,2593.836774553572,61.61663401583601,0.555556,0.54319,0.4863060176372528,0.1017322751322751,0.6452767195767196,0.2529862433862433,1
2021-11-13,64469.52734375,64915.67578125,63303.734375,64158.12109375,30474228777,57.823657552450186,1887.0802465313536,2033.366600866829,62784.3220703125,62929.88310454228,67300.24345732048,58268.40068330452,2608.135602678572,63.49283822154334,0.555556,0.54887,0.4863060176372528,0.0164971428571428,0.9166314285714284,0.0668628571428571,1
2021-11-14,65466.83984375,65495.1796875,63647.80859375,64455.37109375,25122092191,60.24984935302985,1868.3786399745804,2000.36900868838,62905.6728515625,63171.498032085874,67578.22300368609,58233.122699438914,2573.5304129464284,78.59678089781303,0.5,0.55144,0.4969327390193939,0.1396631578947368,0.6414657894736842,0.2188684210526315,0
2021-11-15,63557.87109375,66281.5703125,63548.14453125,65521.2890625,30558763548,53.86283799834485,1680.1519124446422,1936.3255894396325,63065.3767578125,63208.29546653008,67588.05751488935,58542.69600073564,2574.2165178571427,55.70368558227221,0.555556,0.543461,0.5002660691738129,0.0590124378109452,0.7468248756218905,0.194163184079602,0
2021-11-16,60161.24609375,63721.1953125,59016.3359375,63721.1953125,46844335592,44.76890654797616,1242.5779588249495,1797.5760633166958,63149.3197265625,62918.10028817007,67365.79854238448,58932.84091074052,2655.2965959821427,-81.1020510772593,0.555556,0.535325,0.5519293189048767,0.1357741803278688,0.6576377049180329,0.2065860655737705,1
2021-11-17,60368.01171875,60823.609375,58515.41015625,60139.62109375,39178392930,45.37352450929449,902.0830540365788,1618.4774614606724,63136.6134765625,62675.23471013006,67386.5567808004,58886.67017232461,2653.5465959821427,-120.4408717964405,0.555556,0.550791,0.5519293189048767,0.0894203980099502,0.7208572139303483,0.1897228855721393,0
2021-11-18,56942.13671875,60948.5,56550.79296875,60360.13671875,41388338699,37.95890404082984,351.74421918488224,1365.1308130055145,62872.3220703125,62129.22537761768,67939.10734700867,57805.53679361633,2801.6953125,-166.7075434270405,0.555556,0.541547,0.5884274423122406,0.1061085308056872,0.7271151658767773,0.1667744075829383,1
2021-11-19,58119.578125,58351.11328125,55705.1796875,56896.12890625,38702407772,41.49736426398324,10.485538028311566,1094.201758010074,62683.859375,61747.35421070171,68167.89257277602,57199.82617722399,2869.486328125,-169.0104808477699,0.555556,0.55978,0.5519293189048767,0.1918733333333333,0.7004488888888889,0.1076766666666666,1
2021-11-20,59697.1953125,59859.87890625,57469.7265625,58115.08203125,30624264863,45.94583774583888,-131.152063738562,849.1309936603467,62602.7712890625,61552.10098230154,68218.1663645127,56987.37621361229,2938.289899553572,-107.19347194021005,0.555556,0.566173,0.5071924746036529,0.03327,0.8646266666666667,0.1021099999999999,0
2021-11-21,58730.4765625,60004.42578125,58618.9296875,59730.5078125,26123447605,43.750497855420456,-317.744249581694,615.7559450119386,62489.0748046875,61283.37484708235,68328.3520066001,56649.79760277491,2901.932477678572,-96.27473527018378,0.555556,0.56341,0.5071924746036529,0.1444571428571428,0.8000946428571429,0.0554517857142857,0
2021-11-22,56289.2890625,59266.359375,55679.83984375,58706.84765625,35036121783,38.7193269266774,-655.0522954749467,361.5942969145615,62142.219140625,60807.74762950307,68589.56075450806,55694.87752674194,2847.6300223214284,-132.78646614886986,0.555556,0.559522,0.5519293189048767,0.1582484,0.6822988,0.1594524,1
2021-11-23,57569.07421875,57875.515625,55632.76171875,56304.5546875,37485803899,42.455366887834806,-809.7688740041194,127.32166273082524,61872.1705078125,60499.30254276468,68619.00362683964,55125.33738878537,2854.3786272321427,-117.3415313522202,0.555556,0.574892,0.5071924746036529,0.1176677595628415,0.7506349726775956,0.1316989071038251,0
2021-11-24,56280.42578125,57803.06640625,55964.22265625,57565.8515625,36635566789,39.82267246067983,-1024.5555972220973,-103.05378925975933,61613.5802734375,60097.50475595376,68809.67172220485,54417.48882467016,2587.0452008928573,-110.25170235305194,0.555556,0.571117,0.5519293189048767,0.0709915151515151,0.7986072727272726,0.130400606060606,1
2021-11-25,57274.6796875,59367.96875,57146.68359375,57165.41796875,34284016248,42.77136041595138,-1101.8462442906311,-302.8122802659338,61421.03046875,59828.66427324387,68873.60652095193,53968.45441654808,2707.6891741071427,-74.34021871489023,0.555556,0.580134,0.4970364391803741,0.1416379310344827,0.7259137931034483,0.1324494252873563,0
2021-11-26,53569.765625,59183.48046875,53569.765625,58960.28515625,41810748221,35.74302147529025,-1445.3936423438645,-531.32855268152,61023.1447265625,59232.578687696834,69260.2110589956,52786.07839412941,2885.3186383928573,-112.08819795062163,0.555556,0.561365,0.4992689788341522,0.379090756302521,0.5039949579831933,0.1169109243697479,1
2021-11-27,54815.078125,55329.2578125,53668.35546875,53736.4296875,30560857714,39.35056268787801,-1598.741818683644,-744.8112058819449,60597.54921875,58811.86434839237,69204.69139943308,51990.40703806692,2895.857979910714,-114.14723278489068,0.555556,0.586721,0.4863060176372528,0.0580393939393939,0.879109090909091,0.0628515151515151,1
2021-11-28,57248.45703125,57393.84375,53576.734375,54813.0234375,28116886357,45.75877068407834,-1506.551425075966,-897.1592497207494,60081.6306640625,58662.96841342644,68149.96890513533,52013.29242298966,3036.553571428572,-80.58555516950925,0.555556,0.591027,0.4602343142032623,0.0941081632653061,0.824069387755102,0.0818306122448979,1
2021-11-29,57806.56640625,58872.87890625,56792.52734375,57291.90625,32370840356,47.13834419905777,-1372.6322614223682,-992.2538520610732,59623.367578125,58581.40631750487,67060.357413104,52186.377743146,2989.9054129464284,-41.93982930016855,0.555556,0.590601,0.4490609884262085,0.1234434782608695,0.7167686956521738,0.1597904347826087,0
2021-11-30,57005.42578125,59113.40234375,56057.28125,57830.11328125,36708594618,45.35508121864952,-1315.975960708878,-1056.9982737906344,59223.87734375,58431.31293309965,66295.26883884733,52152.48584865266,2872.1383928571427,-46.9012005915763,0.555556,0.586346,0.4490609884262085,0.1423413978494623,0.7366225806451613,0.1210338709677419,1
2021-12-02,56477.81640625,57349.234375,55895.1328125,57217.37109375,32379968686,44.17294488064202,-1224.010321444628,-1119.471231900014,58453.964453125,58141.73634163599,64611.03519380877,52296.89371244123,2674.7667410714284,-61.218064434508655,0.555556,0.597876,0.4208183884620666,0.0892096385542168,0.840660843373494,0.0701246987951807,0
2021-12-03,53598.24609375,57482.16796875,52496.5859375,56509.1640625,39789134215,38.03605804037828,-1428.2702507883223,-1181.2310356776757,57910.400390625,57709.022984694464,63742.29069708296,52078.51008416704,2841.8844866071427,-122.91608801214458,0.555556,0.624204,0.4472289800643921,0.1285470967741935,0.7323722580645161,0.1390825806451613,0
2021-12-04,49200.703125,53904.6796875,42874.6171875,53727.87890625,61385677469,30.961744928111045,-1922.8275234132889,-1329.5503332247984,57097.0935546875,56898.706807580704,63027.95265032743,51166.23445904757,3459.020926339286,-300.3725183674979,0.555556,0.667533,0.4427894473075867,0.1246490196078431,0.8741529411764706,0.0012,1
2021-12-05,49368.84765625,49768.1484375,47857.49609375,49201.51953125,37198201161,31.48645878125228,-2274.9753667272744,-1518.6353399252937,56387.6423828125,56181.57736459683,62457.40167068782,50317.88309493718,3496.532087053572,-239.853610107572,0.555556,0.621613,0.452046251296997,0.3950692307692308,0.6047576923076924,0.0001634615384615,1
2021-12-06,50582.625,50929.51953125,47281.03515625,49413.48046875,37707308001,35.308712252406,-2428.123485870972,-1700.5329691144295,55908.711328125,55648.34380606379,62231.10323650952,49586.31941974048,3500.9581473214284,-176.90711618349067,0.555556,0.626097,0.4349962830543518,0.1984541832669322,0.6289494023904383,0.1725948207171314,1
2021-12-07,50700.0859375,51934.78125,50175.80859375,50581.828125,33676814852,35.68265943591408,-2511.0703023126625,-1862.640435754076,55425.3150390625,55177.08115191486,61790.36792089808,49060.26215722692,3466.40234375,-118.01027226311768,0.555556,0.631259,0.4449033975601196,0.0338036144578313,0.7241728915662651,0.2420216867469879,0
2021-12-08,50504.796875,51171.375,48765.98828125,50667.6484375,28479699446,35.317132783074456,-2563.0195532021608,-2002.7162592436928,55103.448046875,54732.10169697059,61788.54223079412,48418.35386295588,3506.869698660714,-116.79379077689546,0.555556,0.641985,0.4449033975601196,0.0915450704225352,0.7375852112676056,0.1708704225352112,0
2021-12-09,47672.12109375,50797.1640625,47358.3515625,50450.08203125,29603577251,30.445364295885653,-2800.4807715976203,-2162.2691617144787,54581.0751953125,54059.72259190197,61878.51399464419,47283.63639598081,3531.960379464286,-128.9162137950828,0.428571,0.669148,0.4805623173713684,0.1754399999999999,0.730474,0.0940806666666666,0
2021-12-10,47243.3046875,50015.25390625,47023.69921875,47642.14453125,30966005122,29.77575240840152,-2988.81915150462,-2327.579159672507,53958.3806640625,53410.53993433988,61537.620082636575,46379.14124548842,3344.6632254464284,-118.73989549406694,0.428571,0.650407,0.4816850066184998,0.0927791304347826,0.791795652173913,0.1154217391304347,1
2021-12-11,49362.5078125,49458.2109375,46942.34765625,47264.6328125,25775869261,37.13444423456588,-2933.2638534089274,-2448.716098419792,53489.9822265625,53025.01306559322,60984.88350196461,45995.08095116038,3398.6897321428573,-94.96265277307444,0.555556,0.638827,0.452046251296997,0.0031939393939393,0.8521969696969697,0.1446090909090909,1
2021-12-12,50098.3359375,50724.8671875,48725.8515625,49354.85546875,21939223599,39.50484929168743,-2797.611574520168,-2518.4951936398666,53180.4345703125,52746.28191053672,60699.88429985358,45660.98484077142,3268.8258928571427,-63.39682585393312,0.555556,0.647546,0.4661632418632507,0.1276529411764706,0.8707029411764706,0.0016441176470588,0
2021-12-13,46737.48046875,50205.0,45894.84765625,50114.7421875,32166727776,33.32427715460737,-2927.552116208237,-2600.3065781535406,52638.8548828125,52174.01510655704,60384.283667782576,44893.42609784242,3428.0973772321427,-93.79844026809826,0.555556,0.685298,0.4543718338012695,0.1338755725190839,0.7736374045801527,0.0924839694656488,0
2021-12-14,46612.6328125,48431.3984375,46424.49609375,46709.82421875,34638619079,33.11700329116675,-3005.954323827573,-2681.436127288347,52155.465234375,51644.35964998018,60146.79502737729,44164.13544137271,3353.153180803572,-92.45041478839636,0.428571,0.652001,0.4684888243675232,0.1636586466165413,0.7222984962406016,0.1140436090225563,1
2021-12-15,48896.72265625,49473.95703125,46671.96484375,48379.75390625,36541828520,40.41851221756883,-2850.918067915911,-2715.33251541386,51736.5673828125,51382.6799362916,59472.26671444886,44000.86805117614,3379.776227678572,-65.64481857961286,0.428571,0.653233,0.4392626583576202,0.1301837398373983,0.7142333333333334,0.1555837398373983,0
2021-12-16,47665.42578125,49425.57421875,47529.87890625,48900.46484375,27268150947,38.00958174432609,-2795.184933592908,-2731.30299904967,51441.350390625,51028.655731049534,59331.5905498052,43551.11023144479,3411.3186383928573,-63.40924277365113,0.555556,0.663331,0.4661632418632507,0.0386,0.7792092105263159,0.1821921052631579,0
2021-12-17,46202.14453125,48004.89453125,45618.21484375,47653.73046875,32902725329,35.3157982749935,-2836.394401760437,-2752.3212795918234,51010.7037109375,50568.98799773528,59064.125139609474,42957.28228226553,3225.6827566964284,-88.6008679575717,0.428571,0.665532,0.4661632418632507,0.1917760683760683,0.731376923076923,0.076842735042735,1
2021-12-18,46848.77734375,47313.828125,45598.44140625,46219.25390625,26098292690,37.42625454701236,-2784.774194891572,-2758.811862651773,50490.7197265625,50214.68222116525,58183.20385182477,42798.23560130023,2560.3487723214284,-85.43606404779086,0.555556,0.648969,0.4684888243675232,0.0478708333333333,0.8726833333333334,0.0794416666666666,0
2021-12-19,46707.015625,48089.6640625,46502.953125,46853.8671875,25154053861,37.14016115030596,-2723.9043215482525,-2751.8303544310697,49935.7421875,49880.61873581618,56980.15445304279,42891.32992195721,2537.2101004464284,-73.56677422791924,0.555556,0.651208,0.4684888243675232,0.0856131578947368,0.73135,0.1830368421052631,1
2021-12-20,46880.27734375,47401.71875,45579.80859375,46707.0625,30961902129,37.76632108201815,-2631.3511575009543,-2727.734515045047,49429.484765625,49594.87193657178,55753.079555141485,43105.88997610851,2406.7405133928573,-85.60730883097527,0.555556,0.647495,0.4684888243675232,0.1668177914110429,0.711340490797546,0.1218423312883435,1
2021-12-21,48936.61328125,49300.91796875,46698.7734375,46886.078125,27055803928,44.794897360638096,-2364.8128925635974,-2655.150190548757,49014.8240234375,49532.18063606494,54163.17046616697,43866.47758070802,2466.9670758928573,-28.70259873650911,0.555556,0.629622,0.3730216324329376,0.0909076023391812,0.7548263157894737,0.1542654970760233,0
2021-12-22,48628.51171875,49544.796875,48450.94140625,48937.09765625,24447979559,43.99319727069655,-2153.615084364093,-2554.843169311825,48622.3587890625,49446.116929654,52385.710889048,44859.006689077,2373.2862723214284,11.07374372077214,0.555556,0.639618,0.4114831686019897,0.0808393333333333,0.7500933333333333,0.1690686666666666,1
2021-12-23,50784.5390625,51332.33984375,48065.8359375,48626.34375,28223878108,50.64932342476416,-1791.6133088161732,-2402.1971972126944,48481.6734375,49573.58570421076,51620.33262451859,45343.01425048141,2360.978515625,109.26517027849076,0.555556,0.614825,0.4114831686019897,0.0951775510204081,0.6884959183673469,0.2163251700680272,1
2021-12-24,50822.1953125,51814.02734375,50514.49609375,50806.05078125,24367912228,50.75939410224571,-1484.572521035705,-2218.672261977297,48562.748046875,49692.50090500021,51859.40310436514,45266.09298938486,2240.119698660714,149.98553891312787,0.555556,0.6191,0.4207399725914001,0.0022831168831168,0.8621142857142857,0.1355987012987013,0
2021-12-25,50429.859375,51176.59765625,50236.70703125,50854.91796875,19030650914,49.52012404100263,-1258.392747606158,-2026.616359103069,48615.7986328125,49762.72552119067,52000.05661838628,45231.54064723871,2127.550223214286,109.73194163087148,0.555556,0.616164,0.4114831686019897,0.0,0.92171,0.07829,1
2021-12-26,50809.515625,51196.37890625,49623.10546875,50428.69140625,20964372926,50.77261174188396,-1036.559745658713,-1828.6050364141977,48627.1431640625,49862.41981679156,52040.55708569063,45213.729242434376,2097.140066964286,98.43355396363056,0.555556,0.603932,0.4114831686019897,0.0015896551724137,0.722251724137931,0.2761586206896551,0
2021-12-27,50640.41796875,51956.328125,50499.46875,50802.609375,24324345758,50.17546874005329,-864.435585706633,-1635.7711462726847,48624.159765625,49936.51487888284,52030.04105773229,45218.27847351772,1893.3334263392856,123.67933644233692,0.555556,0.597988,0.4348576530814171,0.0730836363636363,0.6593336363636364,0.2675781818181818,0
2021-12-28,47588.85546875,50679.859375,47414.2109375,50679.859375,33430376883,40.84056316141384,-963.1588440267296,-1501.2486858234938,48478.3626953125,49712.928268394,51793.71941570468,45163.00597492032,1983.243861607143,-3.450726946351201,0.555556,0.622215,0.3938393890857696,0.2056824561403508,0.649890350877193,0.1444298245614035,0
2021-12-29,46444.7109375,48119.7421875,46201.49609375,47623.87109375,30049226299,37.98694315482247,-1120.800745841305,-1425.1590978270565,48416.9921875,49401.66947497552,51838.91656264536,44995.06781235464,1915.881138392857,-87.25144780489538,0.555556,0.606736,0.4684888243675232,0.1145288,0.6892576,0.1962136,1
2021-12-30,47178.125,47879.96484375,46060.3125,46490.60546875,26686491018,40.84047124517808,-1173.030735202119,-1374.733425302069,48413.733203125,49189.90333450166,51840.48485446421,44986.981551785786,1910.449497767857,-75.16513687350557,0.555556,0.59564,0.4112769544124603,0.0602072072072072,0.7193009009009009,0.2204882882882883,0
2021-12-31,46306.4453125,48472.52734375,45819.953125,47169.37109375,36974172400,38.56888874278822,-1270.11949697823,-1353.8106396373014,48260.930078125,48915.28828478722,51780.82812611553,44741.03203013447,1929.4419642857144,-76.21549960551889,0.555556,0.608268,0.4661632418632507,0.0341207792207792,0.6238064935064934,0.3420701298701299,1
2022-01-02,47345.21875,47881.40625,46856.9375,47680.92578125,27951569547,42.90057014005925,-1196.9093449264185,-1301.276219636291,48170.7408203125,48659.90279661721,51547.42520951283,44794.05643111217,1876.6704799107144,-45.61278318449747,0.611111,0.51443,0.4618292033672332,0.1609111111111111,0.4451055555555556,0.3939777777777778,0
2022-01-03,46458.1171875,47510.7265625,45835.96484375,47343.54296875,33071628362,40.35361825400256,-1234.6930048827417,-1287.9595766855812,48163.0150390625,48450.20892908223,51555.380254785305,44770.64982333969,1866.159877232143,-81.3437520120762,0.611111,0.514169,0.5543591320514679,0.1056459854014598,0.648078102189781,0.2462788321167883,0
2022-01-04,45897.57421875,47406.546875,45752.46484375,46458.8515625,42494677905,38.78665000444641,-1294.9406903341878,-1289.3557994153025,48013.0576171875,48207.10086143154,51531.6645191582,44494.4507152168,1798.441127232143,-84.05111272275431,0.5,0.513042,0.547061312198639,0.0954882352941176,0.6727688235294118,0.2317441176470588,0
2022-01-05,43569.00390625,46929.046875,42798.22265625,45899.359375,36851084859,33.045992401834496,-1513.1410307553087,-1334.112845683304,47808.2365234375,47765.377341890446,51850.058830106704,43766.4142167683,2015.367466517857,-150.6420364960911,0.5,0.516206,0.5517430484294892,0.0875884615384615,0.8115181318681319,0.1008923076923077,0
2022-01-06,43160.9296875,43748.71875,42645.5390625,43565.51171875,30208048289,32.148009744099824,-1699.4048701222273,-1407.1712505710886,47656.17578125,47326.85851766278,52155.36953025044,43156.98203224956,1860.8443080357144,-180.8851535820279,0.611111,0.517146,0.4443764984607696,0.229495871559633,0.612387614678899,0.1581123853211009,0
2022-01-07,41557.90234375,43153.5703125,41077.4453125,43153.5703125,84196607520,28.83340642850264,-1953.8484654795247,-1516.506693552776,47391.63203125,46777.43412014728,52649.01610411805,42134.24795838195,1916.840959821429,-199.262492986282,0.666667,0.51285,0.5610431730747223,0.3293905759162304,0.5597643979057592,0.1108455497382199,1
2022-01-08,41733.94140625,42228.94140625,40672.27734375,41561.46484375,28066355845,29.69072628171536,-2116.889779187033,-1636.583310679628,47142.9783203125,46297.10148072849,52975.63781755312,41310.31882307187,1960.896205357143,-180.5935832251509,0.677419,0.520284,0.5610431730747223,0.325105,0.67201,0.00287,1
2022-01-09,41911.6015625,42663.94921875,41338.16015625,41734.7265625,21294384372,30.59937446650339,-2206.3322799785456,-1750.5331045394114,46894.54453125,45879.43482184959,53180.008277139,40609.080785361,1943.21875,-143.83074643142294,0.666667,0.522023,0.5610431730747223,0.3440459459459459,0.637827027027027,0.0181378378378378,0
2022-01-10,41821.26171875,42199.484375,39796.5703125,41910.23046875,32104232331,30.38434055967511,-2258.471522778404,-1852.1207881872097,46538.776953125,45492.94214536392,53135.35104327029,39942.20286297971,2010.794084821429,-137.9549625802633,0.72043,0.521228,0.5753502607345581,0.2562262711864407,0.6242588983050847,0.1195118644067796,1
2022-01-11,42735.85546875,43001.15625,41407.75390625,41819.5078125,26327648900,35.33853994717035,-2200.624744085668,-1921.8215793669008,46244.144140625,45230.36246187687,52972.78366439225,39515.50461685776,1891.347935267857,-95.396055485405,0.709677,0.521562,0.5479490101337433,0.0710831775700934,0.7286093457943926,0.2003051401869158,1
2022-01-12,43949.1015625,44135.3671875,42528.98828125,42742.1796875,33499938689,41.305701702024926,-2033.4416849920813,-1944.1456004919376,45902.372265625,45108.33761431717,52348.426560051725,39456.31797119828,1869.0717075892856,-59.32327254488376,0.611111,0.519973,0.5176880300045014,0.0574795081967213,0.7319061475409836,0.2106168032786885,0
2022-01-13,42591.5703125,44278.421875,42447.04296875,43946.7421875,47691135082,37.17213091488989,-1987.5777733376528,-1952.832035061081,45490.841015625,44868.64549033458,51659.34791007276,39322.33412117725,1869.909319196429,-61.60663270425635,0.5,0.519074,0.5479490101337433,0.0559502463054187,0.7495960591133005,0.1944522167487684,1
