Date,close,high,low,open,volume,RSI,MACD,MACD_SIGNAL,SMA20,EMA20,BB_UPPER,BB_LOWER,ATR,CCI,proba_rfc_cal,proba_sgd_cal,proba_xgb_cal,proba_sentiment_neg,proba_sentiment_neu,proba_sentiment_pos,y_true,is_penalty_day,ohlc_flag_high_low_ok,ml_imputed_mask,sent_missing_or_neutral_mask,y_true_orig,volume_log1p,volume_winsor_p99
2025-02-25,88736.171875,92511.078125,86008.234375,91437.117188,92139104128,30.081938,-1672.920951,-1082.595374,96023.901953,95982.575684,100431.553431,91616.250475,2849.749442,-421.139903,0.666667,0.637308,0.5205122237467957,0.6115,0.3077,0.0808,0,0.0,1.0,0.0,0.0,0.0,25.24656527347442,92139104128.0
2025-02-26,84347.023438,89286.25,82131.898438,88638.890625,64597492134,24.616715,-2386.825533,-1343.441406,95411.588281,94874.262014,102229.626747,88593.549815,3071.501674,-351.767695,0.666667,0.800828,0.5222948667510615,0.316,0.5314,0.1526,1,0.0,1.0,0.0,0.0,1.0,24.891441425541768,64597492134.0
2025-02-27,84704.226562,87000.78125,83144.960938,84076.859375,52659591954,25.798221,-2890.473857,-1652.847897,94820.345312,93905.556066,103120.177391,86520.513234,3143.962054,-243.712118,0.666667,0.805743,0.5215784468814533,0.3856,0.3803,0.2341,0,0.0,1.0,0.0,0.0,0.0,24.68711424231384,52659591954.0
2025-02-28,84373.007812,85036.320312,78248.914062,84705.625,83610570576,25.400672,-3278.518587,-1977.982036,94214.873047,92997.583113,103688.010522,84741.735572,3451.87221,-215.16958,0.666667,0.86906,0.5209194195841768,0.5887,0.3657,0.0456,1,0.0,1.0,0.0,0.0,1.0,25.149435791352523,83610570576.0
2025-03-01,86031.914062,86522.304688,83794.234375,84373.867188,29190628396,31.125359,-3412.949027,-2264.975434,93691.464063,92334.112534,103770.374086,83612.554039,3594.245536,-131.622416,0.666667,0.86906,0.5209194195841768,0.31015,0.60145,0.0884,1,1.0,1.0,1.0,0.0,1.0,24.09711354939846,29190628396.0
2025-03-02,94248.351562,95043.4375,85040.210938,86036.257812,58398341092,51.129177,-2824.441969,-2376.868741,93532.003906,92516.439294,103461.167833,83602.83998,4189.860491,-31.054228,0.44,0.58687,0.4976983745266503,0.0316,0.8372,0.1312,0,0.0,1.0,0.0,0.0,0.0,24.790553320435357,58398341092.0
2025-03-03,86065.671875,94429.75,85081.304688,94248.421875,70072228536,38.985434,-2983.451151,-2498.185224,93047.916016,91902.024755,103454.852854,82640.979177,4729.843192,-68.226122,0.516129,0.698432,0.5051676583122144,0.1523,0.6485,0.1992,1,0.0,1.0,0.0,0.0,1.0,24.97279238326152,70072228536.0
2025-03-04,87222.195312,88911.273438,81529.242188,86064.070312,68095241474,41.114247,-2981.830297,-2594.914238,92514.732813,91456.290128,102970.587153,82058.878472,5020.949777,-94.158072,0.44,0.584218,0.5031329142468419,0.2028,0.5573,0.2399,1,0.0,1.0,0.0,0.0,1.0,24.944173172109807,68095241474.0
2025-03-05,90623.5625,90998.242188,86379.773438,87222.953125,50498988027,46.973968,-2675.410212,-2611.013433,92214.717578,91376.976845,102517.344575,81912.090581,5219.152902,-39.715681,0.516129,0.542211,0.4990890459233298,0.1925,0.6098,0.1977,0,0.0,1.0,0.0,0.0,0.0,24.645219133977434,50498988027.0
2025-03-06,89961.726562,92804.9375,87852.140625,90622.359375,47749810486,46.014473,-2457.613146,-2580.333376,91837.355469,91242.182047,101872.90716,81801.803778,5406.886719,-22.775202,0.516129,0.543349,0.501024989217023,0.0791,0.8188,0.1021,0,0.0,1.0,0.0,0.0,0.0,24.58924093500664,47749810486.0
2025-03-07,86742.671875,91191.046875,84717.679688,89963.28125,65945677657,41.567153,-2515.6203,-2567.39076,91295.471484,90813.631217,101194.801031,81396.141938,5537.483817,-56.381698,0.516129,0.541265,0.5036364736126525,0.2714,0.657,0.0716,0,0.0,1.0,0.0,0.0,0.0,24.91209717428034,65945677657.0
2025-03-08,86154.59375,86847.265625,85247.484375,86742.65625,18206118081,40.791504,-2579.285987,-2569.769806,90794.449609,90369.888957,100668.205446,80920.693773,5567.124442,-71.880819,0.44,0.493768,0.501967301093508,0.2945,0.5051,0.2004,0,0.0,1.0,0.0,0.0,0.0,23.62502353289225,18206118081.0
2025-03-09,80601.039062,86471.132812,80052.484375,86154.304688,30899345977,34.285102,-3042.587057,-2664.333256,90035.832422,89439.476002,100605.783375,79465.881469,5925.497768,-118.094371,0.44,0.58597,0.5084938725245616,0.2083208320832083,0.5066506650665067,0.285028502850285,0,0.0,1.0,0.0,0.0,0.0,24.1540008548656,30899345977.0
2025-03-10,78532.0,83955.929688,77420.59375,80597.148438,54061099422,32.222958,-3535.87635,-2838.641875,89185.455078,88400.621992,100594.341781,77776.568375,6025.756696,-140.29231,0.516129,0.591467,0.5080440372965708,0.5544,0.3613,0.0843,1,0.0,1.0,0.0,0.0,1.0,24.713380714676337,54061099422.0
2025-03-11,82862.210938,83577.757812,76624.25,78523.875,54702837196,40.314108,-3536.762249,-2978.26595,88496.785156,87873.132785,99672.56816,77321.002153,6057.946987,-113.574722,0.44,0.562966,0.5043432895844732,0.2299,0.6324,0.1377,1,0.0,1.0,0.0,0.0,1.0,24.72518141334733,54702837196.0
2025-03-12,83722.359375,84358.578125,80635.25,82857.375,40353484454,41.800375,-3428.557977,-3068.324355,87766.20625,87477.806462,98114.018241,77418.394259,5812.873884,-78.290984,0.44,0.560069,0.5044337159317802,0.2311,0.6181,0.1508,0,0.0,1.0,0.0,0.0,0.0,24.42094358369601,40353484454.0
2025-03-13,81066.703125,84301.695312,79931.851562,83724.921875,31412940153,38.604116,-3516.485125,-3157.956509,87013.264063,86867.204831,96984.623992,77041.904133,5849.589844,-89.97101,0.44,0.561699,0.5092040636621041,0.2185,0.6087,0.1728,1,0.0,1.0,0.0,0.0,1.0,24.17048575178321,31412940153.0
2025-03-14,83969.101562,85263.289062,80797.5625,81066.992188,29588112414,43.673384,-3313.839198,-3189.133047,86382.83125,86591.186669,95352.036619,77413.625881,5683.75558,-57.869065,0.44,0.461107,0.5070750848034107,0.1325132513251325,0.5729572957295729,0.2945294529452945,1,0.0,1.0,0.0,0.0,1.0,24.110638510009142,29588112414.0
2025-03-15,84343.109375,84672.671875,83639.59375,83968.40625,13650491277,44.311471,-3087.478494,-3168.802136,85786.290625,86377.078225,93482.238167,78090.343083,5562.68471,-34.688189,0.44,0.420802,0.4968589679574077,0.2283,0.5451,0.2266,0,0.0,1.0,0.0,0.0,0.0,23.33704134899199,13650491277.0
2025-03-16,82579.6875,85051.601562,82017.90625,84333.320312,21330270174,41.901267,-3015.57892,-3138.157493,85344.366406,86015.413033,92685.518153,78003.21466,5064.861049,-51.818602,0.44,0.406823,0.5011388116818569,0.0134,0.9821,0.0045,1,0.0,1.0,0.0,0.0,1.0,23.783393035781707,21330270174.0
2025-03-17,84075.6875,84725.328125,82492.15625,82576.335938,25092785558,44.651706,-2805.570942,-3071.640183,85111.342188,85830.67314,92293.3169,77929.367475,4556.627232,-32.948952,0.44,0.356602,0.4975444404975079,0.2108,0.6103,0.1789,0,0.0,1.0,0.0,0.0,0.0,23.94584621384054,25092785558.0
2025-03-18,82718.5,84075.71875,81179.992188,84075.71875,24095774594,42.677783,-2717.302737,-3000.772694,85029.916016,85534.269706,92284.932717,77774.899314,4236.176897,-57.190096,0.44,0.37425,0.5021191502104269,0.1893810618938106,0.6638336166383362,0.1467853214678532,1,0.0,1.0,0.0,0.0,1.0,23.90530233406297,24095774594.0
2025-03-19,86854.226562,87021.1875,82569.726562,82718.804688,34931960257,49.94015,-2287.333614,-2858.084878,85137.416016,85659.982182,92435.698873,77839.133158,4224.247768,15.247727,0.44,0.324697,0.501360491997034,0.0436,0.7227,0.2337,0,0.0,1.0,0.0,0.0,0.0,24.27666801380116,34931960257.0
2025-03-20,84167.195312,87443.265625,83647.195312,86872.953125,29028988961,45.873622,-2138.704924,-2714.208887,85127.125391,85517.809652,92430.52504,77823.725741,4141.624442,1.915557,0.44,0.365533,0.5049558898753892,0.1275872412758724,0.6487351264873513,0.2236776322367763,0,0.0,1.0,0.0,0.0,0.0,24.091560787025447,29028988961.0
2025-03-21,84043.242188,84782.273438,83171.070312,84164.539062,19030452299,45.6888,-2007.771003,-2572.92131,85027.691797,85377.372552,92333.374373,77722.009221,3794.327009,-25.022465,0.44,0.324297,0.498119267267768,0.228,0.5758,0.1962,0,0.0,1.0,0.0,0.0,0.0,23.669306285707176,19030452299.0
2025-03-22,83832.484375,84513.875,83674.78125,84046.257812,9863214091,45.354206,-1899.116236,-2438.160295,84506.898438,85230.238352,90391.851236,78621.945639,3739.992188,-17.377587,0.44,0.282883,0.4975553351095599,0.0839,0.8165,0.0996,1,0.0,1.0,0.0,0.0,1.0,23.01207792526283,9863214091.0
2025-03-23,86054.375,86094.78125,83794.914062,83831.898438,12594615537,49.548925,-1615.127809,-2273.553798,84506.333594,85308.728518,90390.658579,78622.008608,3445.793527,30.685085,0.44,0.27203,0.4975108874130002,0.0644,0.4541,0.4815,1,0.0,1.0,0.0,0.0,1.0,23.256535221314863,12594615537.0
2025-03-24,87498.914062,88758.726562,85541.195312,86070.929688,34582604933,52.122118,-1259.006402,-2070.644319,84520.169531,85517.319931,90432.616471,78607.722592,3208.807478,90.684325,0.44,0.276181,0.5064079286352084,0.0508,0.7131,0.2361,0,0.0,1.0,0.0,0.0,0.0,24.2666166450179,34582604933.0
2025-03-25,87471.703125,88542.398438,86346.078125,87512.820312,30005840049,52.068245,-967.81681,-1850.078817,84362.576563,85703.453531,89733.24389,78991.909235,2869.008371,105.644732,0.44,0.262867,0.5098988399714027,0.0721,0.8115,0.1164,0,0.0,1.0,0.0,0.0,0.0,24.12465786799648,30005840049.0
2025-03-26,86900.882812,88292.15625,85861.453125,87460.234375,26704046038,50.880178,-774.177622,-1634.898578,84209.534375,85817.49545,89057.396638,79361.672112,2776.678013,106.687516,0.44,0.244508,0.5010758344776167,0.0365036503650365,0.7372737273727372,0.2262226222622262,1,0.0,1.0,0.0,0.0,1.0,24.00808092791324,26704046038.0
2025-03-27,87177.101562,87786.726562,85837.9375,86896.257812,24413471941,51.457382,-591.611503,-1426.241163,84231.255859,85946.98281,89130.528275,79331.983444,2603.745536,106.760927,0.44,0.239492,0.5035354688313779,0.2949,0.5553,0.1498,0,0.0,1.0,0.0,0.0,0.0,23.91840094564905,24413471941.0
2025-03-28,84353.148438,87489.859375,83557.640625,87185.234375,34198619509,45.562569,-667.082254,-1274.409381,84141.183594,85795.187933,88957.100238,79325.266949,2565.637835,39.668336,0.44,0.251112,0.5014255999953423,0.2346234623462346,0.6692669266926693,0.0961096109610961,0,0.0,1.0,0.0,0.0,0.0,24.255451114995594,34198619509.0
2025-03-29,82597.585938,84567.335938,81634.140625,84352.070312,16969396135,42.31707,-858.64066,-1191.255637,84241.010938,85490.652362,88825.1429,79656.878975,2701.360491,-50.666489,0.44,0.242476,0.5039005426085679,0.2503,0.566,0.1837,0,0.0,1.0,0.0,0.0,0.0,23.55467733135199,16969396135.0
2025-03-30,82334.523438,83505.0,81573.25,82596.984375,14763760943,41.836172,-1019.919774,-1156.988464,84431.137109,85190.066826,88273.742921,80588.531297,2622.650112,-79.727267,0.516129,0.23044,0.5051819985032768,0.0423,0.722,0.2357,1,0.0,1.0,0.0,0.0,1.0,23.41544143016514,14763760943.0
2025-03-31,82548.914062,83870.125,81293.890625,82336.0625,29004228247,42.410568,-1117.553787,-1149.101529,84415.472266,84938.527083,88287.450375,80543.494156,2647.154576,-82.06984,0.44,0.244134,0.511572058117638,0.2814,0.6402,0.0784,1,0.0,1.0,0.0,0.0,1.0,24.09070745796003,29004228247.0
2025-04-01,85169.171875,85487.367188,82429.359375,82551.921875,28175650319,49.035062,-972.304594,-1113.742142,84487.812891,84960.493363,88359.328658,80616.297123,2658.746094,-4.160504,0.44,0.244134,0.511572058117638,0.1964499999999999,0.63035,0.1732,0,1.0,1.0,1.0,0.0,0.0,24.06172397806107,28175650319.0
2025-04-02,82485.710938,88466.953125,82343.539062,85180.609375,47584398470,43.514539,-1061.47482,-1103.288677,84558.763281,84724.798737,88212.161242,80905.36532,2778.171317,-7.734754,0.545455,0.442527,0.5081948507781744,0.1115,0.6205,0.268,1,0.0,1.0,0.0,0.0,1.0,24.5857707812434,47584398470.0
2025-04-03,83102.828125,83909.296875,81282.101562,82487.476562,36852112080,45.046768,-1070.015317,-1096.634005,84515.449609,84570.324716,88218.48617,80812.413049,2694.680246,-90.01119,0.436364,0.440562,0.5109875504238064,0.369,0.4504,0.1806,1,0.0,1.0,0.0,0.0,1.0,24.33017876957021,36852112080.0
2025-04-04,83843.804688,84696.148438,81670.75,83100.25,45157640207,46.908983,-1005.406957,-1078.388596,84490.484375,84501.132077,88205.127359,80775.841391,2795.694196,-54.488694,0.436364,0.440627,0.5122957005154399,0.3497,0.445,0.2053,0,0.0,1.0,0.0,0.0,0.0,24.533425320832468,45157640207.0
2025-04-05,83504.796875,84207.015625,82377.734375,83844.703125,14380803631,46.138627,-970.371989,-1056.785274,84536.739844,84406.242694,88173.420319,80900.059369,2866.421875,-57.07841,0.436364,0.441183,0.5151836872052304,0.0853,0.7328,0.1819,0,0.0,1.0,0.0,0.0,0.0,23.38916007307417,14380803631.0
2025-04-06,78214.484375,83704.71875,77097.742188,83504.507812,36294853736,36.159119,-1353.861422,-1116.200504,84243.679688,83816.549645,88851.716671,79635.642704,3174.072545,-202.091612,0.481818,0.445638,0.5039192731957832,0.3920607939206079,0.5986401359864014,0.0092990700929907,1,0.0,1.0,0.0,0.0,1.0,24.314941797836276,36294853736.0
2025-04-07,79235.335938,81119.0625,74436.679688,78221.335938,91262424987,38.905208,-1557.455703,-1204.451544,84069.521484,83380.242386,89158.46172,78980.581248,3421.561942,-221.990903,0.545455,0.44249,0.5180324525773841,0.4588,0.5044,0.0368,0,0.0,1.0,0.0,0.0,0.0,25.23700498439156,91262424987.0
2025-04-08,76271.953125,80823.890625,76198.023438,79218.476562,48314590749,34.293728,-1935.602383,-1350.681712,83540.407812,82703.260783,89530.93542,77549.880205,3595.101004,-196.3477,0.545455,0.446165,0.5005416476539637,0.2948,0.5753,0.1299,1,0.0,1.0,0.0,0.0,1.0,24.600999437907497,48314590749.0
2025-04-09,82573.953125,83541.0,74589.671875,76273.5625,84213627038,48.322239,-1707.110133,-1421.967396,83460.745703,82690.945741,89458.547948,77462.943458,4060.859933,-101.486774,0.545455,0.439918,0.5067108306807212,0.1515,0.6826,0.1659,0,0.0,1.0,0.0,0.0,0.0,25.156622586418088,84213627038.0
2025-04-10,79626.140625,82700.929688,78456.132812,82565.976562,44718000633,43.629844,-1743.781709,-1486.330258,83239.890625,82399.058949,89468.248617,77011.532633,4224.860491,-89.110866,0.545455,0.445277,0.5111337462380309,0.1345,0.6189,0.2466,1,0.0,1.0,0.0,0.0,1.0,24.52364195625176,44718000633.0
2025-04-11,83404.835938,84247.476562,78936.320312,79625.046875,41656778779,50.29316,-1451.217172,-1479.307641,83218.508203,82494.847409,89441.233972,76995.782434,4323.356027,-29.110484,0.436364,0.43977,0.5085165466290371,0.2045,0.7095,0.086,1,0.0,1.0,0.0,0.0,1.0,24.4527299481383,41656778779.0
2025-04-12,85287.109375,85856.1875,82769.375,83404.515625,24258059104,53.257182,-1055.313998,-1394.508913,83180.144922,82760.77756,89338.383503,77021.906341,4334.328683,44.000085,0.436364,0.439915,0.4944478812237649,0.0477,0.6739,0.2784,0,0.0,1.0,0.0,0.0,0.0,23.91201473334592,24258059104.0
2025-04-13,83684.976562,86015.1875,83027.007812,85279.46875,28796984817,50.497038,-860.908668,-1287.788864,82989.448047,82848.796645,88811.625585,77167.270509,4409.787946,39.406121,0.436364,0.44106,0.4990291636052985,0.0478047804780478,0.6854685468546855,0.2667266726672667,1,0.0,1.0,0.0,0.0,1.0,24.083536524788087,28796984817.0
2025-04-14,84542.390625,85785.0,83690.640625,83694.523438,34090769777,51.93279,-630.390136,-1156.309118,82842.982422,83010.091528,88328.010754,77357.954089,4375.772879,61.432858,0.436364,0.438906,0.5002947009303611,0.1218,0.6477,0.2305,0,0.0,1.0,0.0,0.0,0.0,24.252292503598103,34090769777.0
2025-04-15,83668.992188,86429.351562,83598.820312,84539.695312,28040322885,50.331412,-512.271515,-1027.501598,82681.387891,83072.844049,87844.001994,77518.773788,4359.524554,65.589289,0.4,0.439935,0.504856976905758,0.1485,0.6276,0.2239,1,0.0,1.0,0.0,0.0,1.0,24.056909414239083,28040322885.0
2025-04-16,84033.867188,85428.28125,83100.617188,83674.507812,29617804112,51.011033,-384.784464,-898.958171,82524.226172,83164.370163,87286.43571,77762.016634,4088.399554,60.50891,0.4,0.439157,0.5079680899482414,0.2408,0.635,0.1242,1,0.0,1.0,0.0,0.0,1.0,24.11164150775769,29617804112.0
2025-04-17,84895.75,85449.070312,83749.75,84030.671875,21276866029,52.658863,-211.763827,-761.519302,82551.35625,83329.263647,87363.358488,77739.354012,4022.122768,81.701487,0.4,0.439622,0.4994404869846177,0.1333,0.7353,0.1314,0,0.0,1.0,0.0,0.0,0.0,23.780886217547803,21276866029.0
2025-04-18,84450.804688,85095.046875,84298.882812,84900.1875,12728372364,51.692185,-109.286581,-631.072758,82644.017187,83436.077176,87530.562248,77757.472127,3862.891741,72.406004,0.436364,0.441331,0.5022382414251183,0.1296129612961296,0.7134713471347135,0.1569156915691569,1,0.0,1.0,0.0,0.0,1.0,23.26709938313221,12728372364.0
2025-04-19,85063.414062,85597.703125,84353.460938,84450.867188,15259300427,52.972234,21.115449,-500.635116,82780.461719,83591.061769,87781.669681,77779.253756,3821.103237,79.026578,0.427273,0.44166,0.5005494212714061,0.1903,0.6278,0.1819,1,0.0,1.0,0.0,0.0,1.0,23.448455018239425,15259300427.0
2025-04-20,85174.304688,85306.382812,83976.84375,85066.070312,14664050812,53.213903,131.887441,-374.130605,82911.73125,83741.846921,88023.937926,77799.524574,3444.143415,66.361516,0.436364,0.443012,0.5029927430006993,0.026002600260026,0.8096809680968097,0.1643164316431643,1,0.0,1.0,0.0,0.0,1.0,23.408664812630565,14664050812.0
2025-04-21,87518.90625,88460.09375,85143.835938,85171.539062,41396190190,58.114916,404.202228,-218.464038,83029.217969,84101.567099,88458.060666,77600.375271,3203.705915,132.393323,0.436364,0.442817,0.4987995924396959,0.2832,0.5265,0.1903,1,0.0,1.0,0.0,0.0,1.0,24.4464546891712,41396190190.0
2025-04-22,93441.890625,93817.382812,87084.53125,87521.875,55899038456,67.404278,1085.429415,42.314652,83577.026953,84991.122262,90716.539545,76437.514362,3354.204799,237.385453,0.436364,0.443165,0.5010754224735534,0.1597,0.531,0.3093,1,0.0,1.0,0.0,0.0,1.0,24.74681301583251,55899038456.0
2025-04-23,93699.109375,94535.734375,91962.960938,93427.585938,41719568821,67.738899,1627.303306,359.312383,84106.841016,85820.454825,92551.554958,75662.127074,2898.59375,240.749429,0.436364,0.44924,0.5033595612547951,0.0627,0.5423,0.395,1,0.0,1.0,0.0,0.0,1.0,24.45423613198243,41719568821.0
2025-04-24,93943.796875,94016.195312,91696.710938,93692.398438,31483175315,68.074653,2052.822471,698.014401,84611.840625,86594.106834,94130.063477,75093.617773,2761.071429,198.60264,0.490909,0.45189,0.4933100111583862,0.0999,0.6495,0.2506,1,0.0,1.0,0.0,0.0,1.0,24.172719123134343,31483175315.0
2025-04-25,94720.5,95768.390625,92898.59375,93954.25,40915232364,69.171442,2424.770808,1043.365682,85172.625781,87368.049389,95685.810871,74659.440692,2586.688616,182.090446,0.545455,0.454791,0.4947707513310749,0.0544,0.3842,0.5614,0,0.0,1.0,0.0,0.0,0.0,24.43476826012263,40915232364.0
2025-04-26,94646.929688,95251.359375,93927.25,94714.648438,17612825123,68.929881,2682.681722,1371.22889,85994.248047,88061.276367,96782.633402,75205.862692,2460.78125,148.652945,0.436364,0.45825,0.4948663801842519,0.0012998700129987,0.3946605339466053,0.6040395960403959,0,0.0,1.0,0.0,0.0,0.0,23.59189317384469,17612825123.0
2025-04-27,93754.84375,95301.203125,93665.398438,94660.90625,18090367764,65.923595,2783.013923,1653.585897,86720.223437,88603.52108,97547.597378,75892.849497,2364.183036,120.300321,0.436364,0.461417,0.4943905113756382,0.097,0.6434,0.2596,1,0.0,1.0,0.0,0.0,1.0,23.618645465887155,18090367764.0
2025-04-28,94978.75,95598.492188,92860.804688,93755.304688,32363449569,67.986513,2927.539052,1908.376528,87655.563281,89210.685942,97898.833951,77412.292611,2409.730469,107.033624,0.436364,0.462182,0.4917164668080896,0.1169,0.5253,0.3578,0,0.0,1.0,0.0,0.0,0.0,24.200295523269933,32363449569.0
2025-04-29,94284.789062,95485.414062,93796.632812,94981.859375,25806129921,65.562929,2952.050452,2117.111313,88241.105078,89693.934004,98599.50884,77882.701316,2328.176897,93.872918,0.436364,0.466011,0.4936147618549742,0.0702,0.6144,0.3154,0,0.0,1.0,0.0,0.0,0.0,23.973877894529,25806129921.0
2025-04-30,94207.3125,95249.320312,92979.640625,94286.46875,28344679831,65.283124,2931.432476,2279.975545,88970.163672,90123.779692,98815.344167,79124.983177,2324.035156,78.588612,0.436364,0.467427,0.486927767561858,0.1427,0.5513,0.306,1,0.0,1.0,0.0,0.0,1.0,24.06770518926287,28344679831.0
2025-05-01,96492.335938,97437.960938,94153.632812,94212.859375,32875889623,69.427286,3064.151778,2436.810792,89624.538672,90730.309009,99650.316711,79598.760633,2437.25,95.235426,0.436364,0.467427,0.486927767561858,0.13705,0.44655,0.4164,1,1.0,1.0,1.0,0.0,1.0,24.216005387884287,32875889623.0
2025-05-02,96910.070312,97905.898438,96375.945312,96494.96875,26421924677,70.129284,3166.53828,2582.75629,90205.686719,91318.857836,100516.264705,79895.108732,2489.663504,99.558967,0.446154,0.491982,0.5076485856184062,0.1314,0.3418,0.5268,0,0.0,1.0,0.0,0.0,0.0,23.997459982668055,26421924677.0
2025-05-03,95891.796875,96943.882812,95821.289062,96904.632812,15775154889,66.142424,3129.440421,2692.093116,90816.027734,91754.375928,100944.933241,80687.122228,2480.97433,80.79222,0.446154,0.495228,0.5086572238317328,0.0476,0.5429,0.4095,0,0.0,1.0,0.0,0.0,0.0,23.48170206402596,15775154889.0
2025-05-04,94315.976562,96318.921875,94173.429688,95877.1875,18198688416,60.418084,2939.00628,2741.475749,91304.707031,91998.337938,101096.647028,81512.767035,2539.256696,57.665278,0.446154,0.497873,0.5143882475980682,0.0082008200820082,0.6277627762776278,0.364036403640364,1,0.0,1.0,0.0,0.0,1.0,23.624615363432355,18198688416.0
2025-05-05,94748.054688,95193.1875,93566.265625,94319.5625,25816260327,61.404416,2790.780349,2751.336669,91858.660156,92260.215767,101067.982011,82649.338302,2418.589844,47.055135,0.446154,0.497487,0.5202346893802506,0.0617,0.8042,0.1341,1,0.0,1.0,0.0,0.0,1.0,23.97427037562416,25816260327.0
2025-05-06,96802.476562,96889.179688,93399.859375,94748.382812,26551275827,65.77181,2806.729783,2762.415292,92497.090625,92692.812098,101177.585508,83816.595742,2186.90904,63.842105,0.446154,0.495554,0.5127679263955768,0.1295,0.7149,0.1556,1,0.0,1.0,0.0,0.0,1.0,24.002343637265124,26551275827.0
2025-05-07,97032.320312,97625.804688,95829.335938,96800.195312,76983822462,66.232189,2805.575252,2771.047284,93103.919141,93106.098651,101225.888325,84981.949956,2131.458705,84.206128,0.446154,0.497075,0.5086039332834849,0.0549,0.6505,0.2946,1,0.0,1.0,0.0,0.0,1.0,25.06686113884333,76983822462.0
2025-05-08,103241.460938,103969.539062,96913.875,97034.25,69895404397,75.729391,3268.012145,2870.440256,94043.451953,94071.371368,102297.054001,85789.849905,2469.757254,187.503404,0.446154,0.484747,0.5064447367157495,0.1075,0.4708,0.4217,0,0.0,1.0,0.0,0.0,0.0,24.97026573864574,69895404397.0
2025-05-09,102970.851562,104297.492188,102343.09375,103239.125,58198593958,74.742753,3571.490921,3010.650389,94938.823828,94918.941004,102972.998394,86904.649262,2404.371652,234.208623,0.446154,0.489682,0.4957260460880747,0.0368,0.3854,0.5778,1,0.0,1.0,0.0,0.0,1.0,24.787127032611902,58198593958.0
2025-05-10,104696.328125,104961.765625,102830.484375,102973.710938,42276713994,76.816796,3906.202726,3189.760856,95914.925,95850.120824,103693.57866,88136.27134,2462.026786,220.555996,0.25,0.483772,0.501074605478658,0.0,0.519,0.481,0,0.0,1.0,0.0,0.0,0.0,24.46750227484767,42276713994.0
2025-05-11,104106.359375,104937.992188,103364.742188,104701.070312,46285517406,74.562269,4076.863285,3367.181342,96744.297656,96636.429329,104287.292829,89201.302484,2457.558594,182.300429,0.446154,0.485972,0.4987236087370688,0.0,0.585058505850585,0.4149414941494149,0,0.0,1.0,0.0,0.0,0.0,24.558094950121912,46285517406.0
2025-05-12,102812.953125,105747.453125,100814.40625,104106.960938,63250475404,69.730431,4060.934324,3505.931939,97212.850781,97224.669739,105050.56706,89375.134503,2614.369978,131.50544,0.446154,0.489488,0.509744029737129,0.0028,0.5839,0.4133,1,0.0,1.0,0.0,0.0,1.0,24.870368480810377,63250475404.0
2025-05-13,104169.8125,104997.421875,101515.09375,102812.492188,52608876410,71.79533,4110.415055,3626.828562,97736.385938,97886.111955,105974.457885,89498.31399,2742.480469,116.926672,0.446154,0.489853,0.5030923989685441,0.0418,0.5851,0.3731,0,0.0,1.0,0.0,0.0,0.0,24.68615069551372,52608876410.0
2025-05-14,103539.414062,104303.5625,102618.296875,104167.328125,45956071155,69.425715,4052.051598,3711.873169,98216.166797,98424.521716,106639.821459,89792.512135,2700.736607,98.757056,0.446154,0.495782,0.5011694664693375,0.0982,0.5512,0.3506,1,0.0,1.0,0.0,0.0,1.0,24.550951802286928,45956071155.0
2025-05-15,103744.640625,104153.617188,101440.8125,103538.828125,50408241840,69.775454,3976.519305,3764.802396,98667.373828,98931.199738,107267.531485,90067.216171,2659.913504,80.599004,0.25,0.498579,0.5007204021073127,0.1201,0.63,0.2499,0,0.0,1.0,0.0,0.0,0.0,24.643420527245663,50408241840.0
2025-05-16,103489.289062,104533.484375,103137.476562,103735.65625,44386499364,68.7221,3851.655231,3782.172963,99109.491797,99365.303507,107748.453847,90470.529747,2650.345982,80.812793,0.25,0.502357,0.5003820472917336,0.1094,0.5608,0.3298,0,0.0,1.0,0.0,0.0,0.0,24.51620119179058,44386499364.0
2025-05-17,103191.085938,103716.945312,102659.179688,103489.289062,37898552742,67.441663,3686.145503,3762.967471,99581.303906,99729.663757,108017.259932,91145.34788,2645.715402,64.66239,0.073529,0.504705,0.5106471713357169,0.1171,0.6069,0.276,1,0.0,1.0,0.0,0.0,1.0,24.35817876210515,37898552742.0
2025-05-18,106446.007812,106597.171875,103142.601562,103186.953125,49887082058,73.291286,3774.116618,3765.197301,100154.666797,100369.315601,108828.901955,91480.431639,2739.220982,92.771186,0.0,0.501112,0.4991516947382513,0.0968096809680968,0.6384638463846384,0.2647264726472647,0,0.0,1.0,0.0,0.0,0.0,24.63302792961641,49887082058.0
2025-05-19,105606.179688,107068.71875,102112.6875,106430.53125,61761126647,69.806348,3733.035259,3758.764892,100720.736328,100868.064582,109258.652047,92182.820609,2977.014509,78.521947,0.0,0.505823,0.4993239781171449,0.05,0.6757,0.2743,1,0.0,1.0,0.0,0.0,1.0,24.84653998485405,61761126647.0
2025-05-20,106791.085938,107307.117188,104206.515625,105605.40625,36515726122,71.840773,3752.829551,3757.577824,101349.925,101432.161875,109719.832371,92980.017629,2949.248884,93.768247,0.0,0.503047,0.5027669146277669,0.0336,0.6787,0.2877,1,0.0,1.0,0.0,0.0,1.0,24.321008857429423,36515726122.0
